invoice_id,supplier_id,buyer_id,tier_level,invoice_amount,invoice_date,due_date,po_id,units_supplied,unit_price,financed_flag,lender_id
INV-00400,SUP-008,BUY-018,1,5204564.82,2025-10-27,2025-11-28,PO-1096,9614,541.3527,1,LND-10
INV-00401,SUP-007,BUY-010,1,5838919.81,2025-08-13,2025-10-06,PO-5937,43401,134.5342,1,LND-10
INV-00402,SUP-035,BUY-008,2,847473.78,2025-10-07,2025-11-24,PO-3234,1280,662.0889,0,
INV-00403,SUP-047,BUY-012,3,174291.0,2025-03-14,2025-04-20,PO-1182,686,254.0685,0,
INV-00404,SUP-036,BUY-003,3,151188.68,2025-06-26,2025-08-08,PO-5992,2199,68.7534,0,
INV-00405,SUP-015,BUY-020,1,12304022.2,2025-12-10,2026-03-01,PO-5140,3664,3358.0847,1,LND-04
INV-00406,SUP-030,BUY-018,2,3427868.02,2025-05-09,2025-06-14,PO-1234,82360,41.6205,1,LND-05
INV-00407,SUP-016,BUY-004,2,436287.93,2025-04-10,2025-05-30,PO-5671,5479,79.6291,1,LND-10
INV-00408,SUP-045,BUY-019,3,126182.03,2025-06-11,2025-08-07,PO-3496,1382,91.3039,1,LND-10
INV-00409,SUP-046,BUY-014,3,526137.2,2025-06-19,2025-09-13,PO-5533,328,1604.0768,1,LND-06
INV-00410,SUP-032,BUY-018,2,420913.2,2025-02-11,2025-05-05,PO-2783,2393,175.8935,1,LND-03
INV-00411,SUP-017,BUY-003,2,1168438.93,2025-11-20,2025-12-21,PO-2235,9584,121.9156,0,
INV-00412,SUP-014,BUY-002,1,7440099.02,2025-10-04,2025-12-03,PO-5269,19581,379.9652,0,
INV-00413,SUP-050,BUY-019,3,150178.47,2025-09-19,2025-10-24,PO-5767,357,420.668,1,LND-03
INV-00414,SUP-040,BUY-006,3,1368929.77,2025-04-02,2025-06-07,PO-9423,8811,155.366,1,LND-03
INV-00415,SUP-003,BUY-008,1,1048922.22,2025-07-09,2025-08-22,PO-8989,13651,76.8385,1,LND-04
INV-00416,SUP-024,BUY-013,2,584772.1,2025-01-21,2025-04-02,PO-8695,5865,99.7054,0,
INV-00417,SUP-018,BUY-009,2,801385.91,2025-12-01,2026-01-24,PO-9918,1375,582.8261,1,LND-10
INV-00418,SUP-015,BUY-017,1,14902085.28,2025-06-26,2025-08-26,PO-7649,532,28011.4385,0,
INV-00419,SUP-029,BUY-006,2,351322.33,2025-05-24,2025-07-06,PO-4768,1389,252.9318,1,LND-02
INV-00420,SUP-008,BUY-008,1,4242135.46,2025-09-04,2025-11-16,PO-7793,27717,153.0518,0,
INV-00421,SUP-027,BUY-001,2,351296.76,2025-10-31,2025-12-10,PO-4992,421,834.4341,1,LND-01
INV-00422,SUP-004,BUY-006,1,10292734.8,2025-07-27,2025-10-03,PO-5231,2540,4052.2578,1,LND-03
INV-00423,SUP-043,BUY-010,3,225574.25,2025-08-30,2025-11-23,PO-2404,549,410.8821,1,LND-04
INV-00424,SUP-010,BUY-019,1,6156163.42,2025-05-16,2025-06-25,PO-3979,22557,272.9159,1,LND-10
INV-00425,SUP-038,BUY-003,3,90340.98,2025-02-25,2025-03-28,PO-4765,2165,41.7279,1,LND-07
INV-00426,SUP-039,BUY-004,3,590199.99,2025-11-04,2025-12-06,PO-3906,2276,259.3146,0,
INV-00427,SUP-006,BUY-016,1,4005429.01,2025-01-01,2025-03-29,PO-3135,22335,179.3342,1,LND-10
INV-00428,SUP-027,BUY-012,2,702163.81,2025-09-04,2025-11-23,PO-1711,2971,236.3392,1,LND-09
INV-00429,SUP-049,BUY-019,3,264966.93,2025-09-02,2025-11-20,PO-2600,443,598.1195,1,LND-07
INV-00430,SUP-027,BUY-009,2,3106427.84,2025-01-04,2025-03-11,PO-1234,34064,91.1939,0,
INV-00431,SUP-027,BUY-012,2,421353.57,2025-10-27,2025-12-12,PO-2746,3569,118.0593,1,LND-03
INV-00432,SUP-018,BUY-013,2,628589.33,2025-10-13,2025-12-12,PO-4337,9260,67.8822,1,LND-07
INV-00433,SUP-020,BUY-019,2,609724.04,2025-12-04,2026-01-10,PO-6641,1014,601.3058,0,
INV-00434,SUP-007,BUY-007,1,7808533.9,2025-10-09,2025-12-17,PO-9328,46420,168.2149,0,
INV-00435,SUP-041,BUY-001,3,169414.84,2025-11-04,2025-12-31,PO-2492,638,265.5405,1,LND-03
INV-00436,SUP-039,BUY-002,3,519026.23,2025-09-24,2025-11-11,PO-7296,335,1549.332,1,LND-07
INV-00437,SUP-041,BUY-016,3,375593.27,2025-12-03,2026-03-02,PO-8192,685,548.3113,1,LND-01
INV-00438,SUP-039,BUY-017,3,368294.37,2025-12-12,2026-01-13,PO-9451,101,3646.4789,1,LND-04
INV-00439,SUP-018,BUY-013,2,477301.53,2025-04-13,2025-06-15,PO-6785,1224,389.9522,1,LND-07
INV-00440,SUP-019,BUY-018,2,1397038.42,2025-05-22,2025-07-05,PO-6703,1693,825.1851,0,
INV-00441,SUP-037,BUY-001,3,54237.12,2025-02-24,2025-04-30,PO-5277,250,216.9485,1,LND-03
INV-00442,SUP-033,BUY-009,2,1329220.83,2025-08-15,2025-10-08,PO-9813,2092,635.3828,1,LND-10
INV-00443,SUP-030,BUY-015,2,974656.96,2025-02-04,2025-03-30,PO-1448,3710,262.7108,1,LND-08
INV-00444,SUP-021,BUY-014,2,1161198.12,2025-12-25,2026-03-18,PO-6785,2453,473.3788,1,LND-09
INV-00445,SUP-048,BUY-011,3,26039.18,2025-09-01,2025-10-21,PO-2245,1274,20.4389,0,
INV-00446,SUP-044,BUY-007,3,146122.58,2025-05-04,2025-07-28,PO-9175,569,256.8059,1,LND-04
INV-00447,SUP-040,BUY-012,3,257357.13,2025-02-10,2025-04-24,PO-3555,604,426.088,1,LND-02
INV-00448,SUP-035,BUY-002,2,862115.78,2025-09-10,2025-12-06,PO-8901,4806,179.3832,1,LND-06
INV-00449,SUP-012,BUY-017,1,3009711.36,2025-10-23,2025-11-30,PO-5591,27833,108.1346,1,LND-07
INV-00450,SUP-003,BUY-017,1,2853200.3,2025-03-31,2025-05-29,PO-6689,34061,83.7674,0,
INV-00451,SUP-001,BUY-001,1,10099392.6,2025-06-16,2025-08-08,PO-4452,2227,4534.9765,1,LND-07
INV-00452,SUP-016,BUY-009,2,408886.27,2025-04-05,2025-06-05,PO-8722,6966,58.6974,1,LND-10
INV-00453,SUP-024,BUY-013,2,841610.23,2025-03-09,2025-05-14,PO-5581,918,916.7867,1,LND-08
INV-00454,SUP-016,BUY-018,2,577816.97,2025-03-18,2025-05-17,PO-8081,2993,193.0561,1,LND-07
INV-00455,SUP-041,BUY-017,3,305950.63,2025-06-03,2025-07-19,PO-9748,1262,242.4331,0,
INV-00456,SUP-045,BUY-006,3,213221.48,2025-09-01,2025-11-23,PO-1983,1942,109.7948,0,
INV-00457,SUP-024,BUY-012,2,970303.4,2025-03-04,2025-04-25,PO-5222,5060,191.7596,1,LND-06
INV-00458,SUP-042,BUY-018,3,191737.59,2025-12-11,2026-02-11,PO-3859,477,401.9656,1,LND-05
INV-00459,SUP-025,BUY-020,2,206390.26,2025-03-16,2025-06-09,PO-5694,5627,36.6786,1,LND-08
INV-00460,SUP-037,BUY-013,3,77404.28,2025-04-27,2025-06-16,PO-2168,249,310.8606,1,LND-02
INV-00461,SUP-042,BUY-013,3,211042.73,2025-07-05,2025-09-20,PO-5444,594,355.2908,0,
INV-00462,SUP-012,BUY-001,1,3150470.44,2025-12-25,2026-03-12,PO-3048,11038,285.4204,1,LND-04
INV-00463,SUP-005,BUY-016,1,14307501.46,2025-07-23,2025-09-24,PO-9985,781,18319.4641,1,LND-01
INV-00464,SUP-010,BUY-003,1,5664821.08,2025-05-26,2025-07-23,PO-7387,8703,650.9044,1,LND-05
INV-00465,SUP-002,BUY-002,1,4170059.52,2025-08-28,2025-11-21,PO-6846,35805,116.4658,0,
INV-00466,SUP-045,BUY-018,3,214351.68,2025-11-20,2026-02-05,PO-3900,2410,88.9426,1,LND-10
INV-00467,SUP-041,BUY-018,3,169821.95,2025-04-27,2025-07-17,PO-6073,730,232.6328,1,LND-06
INV-00468,SUP-010,BUY-010,1,3956452.54,2025-03-11,2025-05-02,PO-1172,35168,112.5015,1,LND-01
INV-00469,SUP-049,BUY-016,3,264497.59,2025-05-30,2025-08-06,PO-5908,129,2050.3689,0,
INV-00470,SUP-027,BUY-018,2,735236.14,2025-11-27,2026-01-20,PO-8161,1907,385.546,1,LND-07
INV-00471,SUP-041,BUY-008,3,226027.38,2025-12-17,2026-02-02,PO-9464,1621,139.437,0,
INV-00472,SUP-027,BUY-007,2,528747.75,2025-02-26,2025-05-07,PO-2121,3809,138.8154,1,LND-03
INV-00473,SUP-032,BUY-007,2,369862.02,2025-10-01,2025-11-01,PO-6253,1775,208.373,1,LND-01
INV-00474,SUP-046,BUY-015,3,385058.22,2025-01-08,2025-03-10,PO-1134,315,1222.407,1,LND-04
INV-00475,SUP-032,BUY-012,2,413303.72,2025-03-16,2025-04-18,PO-8597,6529,63.3028,1,LND-01
INV-00476,SUP-012,BUY-007,1,6597231.53,2025-03-04,2025-05-22,PO-5097,25318,260.5748,0,
INV-00477,SUP-016,BUY-002,2,516010.92,2025-02-18,2025-04-22,PO-4263,3515,146.8025,0,
INV-00478,SUP-020,BUY-011,2,303999.3,2025-10-09,2025-12-11,PO-3598,1085,280.1837,0,
INV-00479,SUP-024,BUY-002,2,365499.07,2025-08-11,2025-09-30,PO-4568,2361,154.8069,1,LND-02
INV-00480,SUP-016,BUY-001,2,485123.23,2025-09-01,2025-11-14,PO-1688,6184,78.4481,0,
INV-00481,SUP-011,BUY-016,1,2997707.37,2025-11-17,2025-12-20,PO-2497,42342,70.7975,1,LND-10
INV-00482,SUP-007,BUY-005,1,7466648.52,2025-10-13,2026-01-01,PO-8992,22861,326.6108,1,LND-04
INV-00483,SUP-047,BUY-007,3,449956.56,2025-03-10,2025-04-25,PO-1349,596,754.9607,1,LND-07
INV-00484,SUP-019,BUY-018,2,1040086.67,2025-10-06,2025-11-27,PO-9029,3937,264.1825,1,LND-04
INV-00485,SUP-036,BUY-006,3,126455.05,2025-06-01,2025-08-22,PO-2128,1603,78.8865,1,LND-09
INV-00486,SUP-041,BUY-017,3,248898.2,2025-11-14,2026-02-06,PO-7210,1370,181.6775,0,
INV-00487,SUP-005,BUY-018,1,11892427.14,2025-09-12,2025-11-30,PO-7348,5122,2321.8327,1,LND-04
INV-00488,SUP-042,BUY-011,3,259248.99,2025-02-04,2025-03-08,PO-2809,166,1561.7409,1,LND-02
INV-00489,SUP-013,BUY-004,1,11327305.41,2025-10-20,2025-12-30,PO-1234,333783,33.9361,1,LND-04
INV-00490,SUP-024,BUY-008,2,703514.87,2025-04-17,2025-06-27,PO-2161,755,931.8078,0,
INV-00491,SUP-004,BUY-012,1,7824636.99,2025-01-30,2025-04-22,PO-7814,69439,112.6836,0,
INV-00492,SUP-020,BUY-003,2,432602.59,2025-04-29,2025-07-02,PO-4537,495,873.9446,1,LND-09
INV-00493,SUP-037,BUY-006,3,111290.45,2025-10-23,2025-12-14,PO-7802,459,242.4629,0,
INV-00494,SUP-011,BUY-006,1,8024410.36,2025-03-22,2025-05-25,PO-7579,29133,275.4406,1,LND-09
INV-00495,SUP-036,BUY-011,3,203075.01,2025-08-09,2025-10-30,PO-7090,2592,78.3468,0,
INV-00496,SUP-014,BUY-013,1,3225131.08,2025-08-18,2025-10-12,PO-5162,4643,694.6222,0,
INV-00497,SUP-002,BUY-017,1,5432943.41,2025-04-24,2025-06-06,PO-3213,2944,1845.4291,1,LND-05
INV-00498,SUP-018,BUY-018,2,550393.05,2025-10-20,2025-11-28,PO-9376,7642,72.0221,1,LND-09
INV-00499,SUP-017,BUY-012,2,952886.23,2025-06-03,2025-07-08,PO-5093,9423,101.1234,1,LND-04
INV-00500,SUP-005,BUY-011,1,12172523.07,2025-12-20,2026-03-04,PO-8905,881,13816.7118,1,LND-03
INV-00501,SUP-003,BUY-019,1,2666308.98,2025-06-21,2025-08-12,PO-7251,28562,93.3516,0,
INV-00502,SUP-050,BUY-008,3,137205.33,2025-09-26,2025-10-28,PO-1187,389,352.7129,1,LND-07
INV-00503,SUP-045,BUY-008,3,236429.23,2025-07-21,2025-09-17,PO-3509,2167,109.1044,1,LND-01
INV-00504,SUP-019,BUY-013,2,1572496.83,2025-09-01,2025-11-06,PO-3425,4590,342.5919,1,LND-03
INV-00505,SUP-026,BUY-017,2,1377296.28,2025-09-04,2025-11-08,PO-8118,6576,209.4429,0,
INV-00506,SUP-036,BUY-020,3,154073.0,2025-05-17,2025-08-04,PO-9589,2459,62.6568,1,LND-04
INV-00507,SUP-027,BUY-014,2,639477.5,2025-06-26,2025-09-02,PO-6984,2597,246.237,1,LND-06
INV-00508,SUP-040,BUY-015,3,209551.38,2025-04-30,2025-06-11,PO-3389,259,809.0787,1,LND-08
INV-00509,SUP-008,BUY-002,1,3654697.47,2025-05-28,2025-06-27,PO-4982,14685,248.8728,0,
INV-00510,SUP-002,BUY-011,1,5010700.32,2025-10-07,2025-12-09,PO-4424,72032,69.5621,1,LND-09
INV-00511,SUP-010,BUY-001,1,3799022.11,2025-09-27,2025-10-29,PO-7170,4039,940.5848,0,
INV-00512,SUP-045,BUY-020,3,167700.3,2025-01-05,2025-02-08,PO-5444,1211,138.4808,1,LND-01
INV-00513,SUP-024,BUY-004,2,518847.23,2025-11-29,2026-01-22,PO-1312,3218,161.2328,0,
INV-00514,SUP-007,BUY-011,1,6527352.67,2025-04-06,2025-05-18,PO-8940,30114,216.7548,1,LND-10
INV-00515,SUP-002,BUY-002,1,26937702.52,2025-09-08,2025-11-02,PO-1234,305928,88.0524,1,LND-09
INV-00516,SUP-033,BUY-009,2,1318932.25,2025-01-16,2025-04-16,PO-2015,2395,550.7024,0,
INV-00517,SUP-026,BUY-005,2,2708198.74,2025-12-14,2026-02-21,PO-2438,3826,707.8408,1,LND-07
INV-00518,SUP-010,BUY-014,1,3554125.31,2025-10-05,2025-11-12,PO-6118,9181,387.1175,1,LND-10
INV-00519,SUP-013,BUY-005,1,2327728.37,2025-08-09,2025-11-05,PO-6062,9612,242.169,0,
INV-00520,SUP-011,BUY-011,1,4378398.0,2025-03-02,2025-04-12,PO-2111,57747,75.8204,1,LND-09
INV-00521,SUP-049,BUY-011,3,2420542.64,2025-11-23,2026-02-20,PO-7783,12380,195.5204,1,LND-07
INV-00522,SUP-040,BUY-020,3,129437.44,2025-04-29,2025-07-06,PO-5372,803,161.1923,1,LND-10
INV-00523,SUP-045,BUY-016,3,216940.36,2025-08-29,2025-11-12,PO-3196,853,254.3263,0,
INV-00524,SUP-031,BUY-005,2,2134554.83,2025-07-29,2025-10-15,PO-3683,4521,472.1422,1,LND-04
INV-00525,SUP-048,BUY-007,3,34078.52,2025-08-13,2025-11-06,PO-4351,1508,22.5985,1,LND-02
INV-00526,SUP-016,BUY-014,2,359743.7,2025-07-14,2025-09-28,PO-7633,10118,35.5548,1,LND-01
INV-00527,SUP-039,BUY-018,3,568462.97,2025-08-20,2025-10-18,PO-9605,273,2082.2819,1,LND-01
INV-00528,SUP-034,BUY-018,2,1054122.81,2025-09-22,2025-12-09,PO-7481,907,1162.2082,1,LND-01
INV-00529,SUP-026,BUY-010,2,2799605.72,2025-05-31,2025-08-08,PO-5684,8570,326.6751,1,LND-08
INV-00530,SUP-042,BUY-015,3,270730.93,2025-10-27,2026-01-25,PO-2481,379,714.3296,1,LND-09
INV-00531,SUP-021,BUY-015,2,1067770.29,2025-12-31,2026-03-28,PO-1408,3824,279.2286,1,LND-03
INV-00532,SUP-045,BUY-006,3,162850.01,2025-08-19,2025-10-28,PO-3024,2245,72.539,1,LND-02
INV-00533,SUP-033,BUY-020,2,838770.34,2025-01-23,2025-04-12,PO-3619,2845,294.8226,1,LND-07
INV-00534,SUP-010,BUY-006,1,4063565.3,2025-01-27,2025-03-24,PO-3369,29345,138.4756,0,
INV-00535,SUP-008,BUY-005,1,4154711.05,2025-05-10,2025-06-09,PO-4323,65458,63.4714,1,LND-01
INV-00536,SUP-039,BUY-016,3,2163637.05,2025-09-01,2025-10-30,PO-4897,10152,213.1242,1,LND-04
INV-00537,SUP-040,BUY-018,3,150092.29,2025-01-29,2025-04-10,PO-4401,248,605.2108,1,LND-01
INV-00538,SUP-037,BUY-020,3,86887.35,2025-01-26,2025-03-03,PO-5889,191,454.9076,0,
INV-00539,SUP-040,BUY-020,3,94727.42,2025-07-04,2025-10-01,PO-3906,886,106.9158,0,
INV-00540,SUP-025,BUY-003,2,192307.13,2025-08-30,2025-10-07,PO-8001,4596,41.8423,1,LND-09
INV-00541,SUP-034,BUY-007,2,1379223.03,2025-10-20,2026-01-04,PO-4425,8766,157.3378,1,LND-10
INV-00542,SUP-047,BUY-020,3,329873.24,2025-06-12,2025-07-28,PO-5705,738,446.9827,1,LND-07
INV-00543,SUP-040,BUY-019,3,231228.72,2025-09-12,2025-11-12,PO-9132,724,319.3767,0,
INV-00544,SUP-013,BUY-001,1,11420131.0,2025-03-02,2025-05-18,PO-2936,370870,30.7928,1,LND-01
INV-00545,SUP-036,BUY-007,3,94066.69,2025-05-11,2025-07-30,PO-1185,1329,70.7801,1,LND-04
INV-00546,SUP-050,BUY-001,3,244515.09,2025-10-19,2025-12-27,PO-2865,189,1293.7306,1,LND-06
INV-00547,SUP-044,BUY-016,3,215192.44,2025-09-04,2025-10-13,PO-8774,1199,179.4766,1,LND-01
INV-00548,SUP-027,BUY-002,2,584002.36,2025-12-14,2026-02-02,PO-9537,253,2308.3097,1,LND-05
INV-00549,SUP-022,BUY-012,2,1729196.07,2025-01-16,2025-03-08,PO-2084,8853,195.3232,1,LND-03
INV-00550,SUP-039,BUY-013,3,581661.05,2025-06-07,2025-08-21,PO-4070,229,2540.0046,1,LND-10
INV-00551,SUP-032,BUY-008,2,552740.82,2025-06-04,2025-07-17,PO-7088,2967,186.2962,0,
INV-00552,SUP-003,BUY-007,1,1932503.46,2025-09-05,2025-12-01,PO-2517,12565,153.8005,1,LND-08
INV-00553,SUP-047,BUY-017,3,476854.43,2025-02-20,2025-05-13,PO-6084,628,759.3223,1,LND-06
INV-00554,SUP-014,BUY-002,1,3250369.09,2025-09-25,2025-11-01,PO-8526,5871,553.6313,0,
INV-00555,SUP-006,BUY-011,1,2263514.85,2025-12-04,2026-02-19,PO-8649,19025,118.9758,1,LND-01
INV-00556,SUP-014,BUY-011,1,8206599.57,2025-09-30,2025-11-19,PO-4285,15520,528.7757,1,LND-04
INV-00557,SUP-018,BUY-004,2,965527.49,2025-02-22,2025-04-06,PO-1249,9100,106.1019,1,LND-10
INV-00558,SUP-046,BUY-010,3,450318.84,2025-11-10,2026-02-05,PO-5011,327,1377.1218,1,LND-03
INV-00559,SUP-031,BUY-002,2,986731.72,2025-08-07,2025-10-01,PO-2735,9866,100.0134,1,LND-07
INV-00560,SUP-045,BUY-015,3,237478.92,2025-04-12,2025-06-26,PO-6826,2285,103.9295,1,LND-05
INV-00561,SUP-049,BUY-015,3,216043.9,2025-12-24,2026-02-21,PO-3159,1371,157.5813,0,
INV-00562,SUP-050,BUY-015,3,233728.46,2025-03-15,2025-06-08,PO-8709,232,1007.4503,0,
INV-00563,SUP-012,BUY-011,1,3328736.31,2025-02-03,2025-04-04,PO-6320,31468,105.7816,1,LND-08
INV-00564,SUP-019,BUY-012,2,1333632.26,2025-02-24,2025-04-15,PO-3087,681,1958.344,1,LND-09
INV-00565,SUP-030,BUY-013,2,1267167.01,2025-10-08,2025-11-17,PO-7773,6388,198.3668,1,LND-04
INV-00566,SUP-045,BUY-019,3,225350.35,2025-06-25,2025-08-28,PO-8063,808,278.8989,1,LND-07
INV-00567,SUP-048,BUY-019,3,32187.93,2025-08-26,2025-10-15,PO-8972,1783,18.0527,1,LND-02
INV-00568,SUP-026,BUY-003,2,1961642.0,2025-07-14,2025-09-02,PO-2781,1107,1772.0343,0,
INV-00569,SUP-038,BUY-001,3,143492.69,2025-05-30,2025-07-23,PO-3403,1931,74.31,1,LND-03
INV-00570,SUP-021,BUY-010,2,1647030.9,2025-06-26,2025-07-31,PO-5989,5109,322.3783,0,
INV-00571,SUP-009,BUY-010,1,4984329.35,2025-01-28,2025-02-27,PO-2022,23643,210.8163,0,
INV-00572,SUP-002,BUY-008,1,3537710.23,2025-06-12,2025-08-26,PO-8073,50112,70.5961,1,LND-10
INV-00573,SUP-043,BUY-006,3,327326.9,2025-07-16,2025-10-07,PO-8780,954,343.11,1,LND-03
INV-00574,SUP-009,BUY-005,1,5736251.01,2025-03-15,2025-05-30,PO-1190,43217,132.7314,1,LND-02
INV-00575,SUP-006,BUY-005,1,3984746.75,2025-12-23,2026-03-01,PO-7813,20522,194.1695,0,
INV-00576,SUP-028,BUY-018,2,2229792.49,2025-04-06,2025-06-02,PO-8373,9568,233.0469,1,LND-07
INV-00577,SUP-016,BUY-017,2,236080.87,2025-10-23,2025-12-15,PO-5411,720,327.8901,0,
INV-00578,SUP-024,BUY-004,2,1052831.32,2025-09-27,2025-12-20,PO-8889,6480,162.474,1,LND-02
INV-00579,SUP-006,BUY-017,1,9445444.71,2025-12-06,2026-02-16,PO-2449,228411,41.3528,1,LND-04
INV-00580,SUP-035,BUY-001,2,716115.98,2025-08-29,2025-11-03,PO-8681,3548,201.8365,1,LND-08
INV-00581,SUP-019,BUY-010,2,1015324.49,2025-11-02,2026-01-18,PO-3744,2233,454.6908,1,LND-01
INV-00582,SUP-038,BUY-006,3,101205.73,2025-11-16,2025-12-17,PO-1845,437,231.5921,0,
INV-00583,SUP-018,BUY-009,2,1149737.15,2025-05-12,2025-06-11,PO-3171,2960,388.4247,1,LND-10
INV-00584,SUP-010,BUY-015,1,27279070.79,2025-12-25,2026-02-08,PO-7058,429300,63.5431,1,LND-03
INV-00585,SUP-039,BUY-005,3,402755.31,2025-05-02,2025-07-13,PO-9125,785,513.0641,0,
INV-00586,SUP-023,BUY-002,2,118094.86,2025-08-26,2025-10-20,PO-5331,7903,14.943,1,LND-02
INV-00587,SUP-035,BUY-008,2,795320.32,2025-03-16,2025-05-18,PO-7222,197,4037.159,1,LND-07
INV-00588,SUP-029,BUY-013,2,765984.28,2025-01-22,2025-02-27,PO-6172,5321,143.9549,1,LND-09
INV-00589,SUP-040,BUY-009,3,204068.29,2025-02-20,2025-04-07,PO-6488,500,408.1366,1,LND-05
INV-00590,SUP-048,BUY-008,3,24810.71,2025-12-20,2026-01-30,PO-4193,121,205.0472,1,LND-09
INV-00591,SUP-001,BUY-014,1,6529305.29,2025-08-17,2025-10-08,PO-2600,2420,2698.06,1,LND-09
INV-00592,SUP-002,BUY-020,1,5351747.89,2025-12-03,2026-02-28,PO-2506,16063,333.1724,0,
INV-00593,SUP-006,BUY-020,1,19546087.69,2025-11-28,2026-02-02,PO-3128,126895,154.0336,1,LND-07
INV-00594,SUP-043,BUY-003,3,268294.07,2025-12-21,2026-03-18,PO-8429,762,352.092,0,
INV-00595,SUP-005,BUY-009,1,16463352.09,2025-01-31,2025-03-18,PO-2022,2268,7258.9736,1,LND-07
INV-00596,SUP-032,BUY-007,2,561115.63,2025-02-25,2025-04-05,PO-7432,7165,78.3134,1,LND-03
INV-00597,SUP-007,BUY-015,1,8007408.71,2025-02-06,2025-04-13,PO-5243,51037,156.8942,1,LND-02
INV-00598,SUP-010,BUY-001,1,37831936.65,2025-12-25,2026-02-14,PO-1234,343440,110.1559,1,LND-07
INV-00599,SUP-028,BUY-013,2,14312286.15,2025-07-16,2025-09-28,PO-1234,67823,211.0241,1,LND-09
