invoice_id,supplier_id,buyer_id,tier_level,invoice_amount,invoice_date,due_date,po_id,units_supplied,unit_price,financed_flag,lender_id
INV-00600,SUP-044,BUY-010,3,165203.91,2025-11-28,2026-01-02,PO-7563,796,207.5426,1,LND-01
INV-00601,SUP-049,BUY-010,3,249951.9,2025-07-16,2025-09-26,PO-4327,1697,147.2905,1,LND-03
INV-00602,SUP-045,BUY-012,3,130112.01,2025-08-13,2025-10-29,PO-8970,246,528.9106,0,
INV-00603,SUP-038,BUY-008,3,103895.99,2025-10-04,2025-12-14,PO-9015,2287,45.4289,1,LND-07
INV-00604,SUP-029,BUY-001,2,334004.06,2025-01-22,2025-03-18,PO-1606,6711,49.7696,1,LND-06
INV-00605,SUP-030,BUY-018,2,1062176.93,2025-02-06,2025-03-10,PO-3440,8110,130.9713,1,LND-10
INV-00606,SUP-040,BUY-002,3,248320.45,2025-11-20,2025-12-23,PO-4976,940,264.1707,1,LND-03
INV-00607,SUP-040,BUY-006,3,197224.18,2025-11-01,2026-01-21,PO-2047,164,1202.5865,1,LND-02
INV-00608,SUP-022,BUY-013,2,742823.91,2025-10-22,2025-12-25,PO-6312,3593,206.742,0,
INV-00609,SUP-012,BUY-011,1,35202463.53,2025-08-01,2025-09-10,PO-1234,319944,110.027,1,LND-02
INV-00610,SUP-007,BUY-020,1,19776416.75,2025-09-07,2025-10-12,PO-7162,260260,75.9872,1,LND-03
INV-00611,SUP-027,BUY-016,2,526022.56,2025-05-19,2025-07-21,PO-3079,2059,255.4748,1,LND-04
INV-00612,SUP-045,BUY-002,3,250326.81,2025-02-15,2025-04-26,PO-3949,1333,187.7921,1,LND-08
INV-00613,SUP-036,BUY-008,3,142781.0,2025-02-18,2025-04-28,PO-4144,2310,61.81,0,
INV-00614,SUP-050,BUY-007,3,225033.92,2025-03-18,2025-05-30,PO-5528,342,657.9939,1,LND-01
INV-00615,SUP-043,BUY-002,3,191709.73,2025-08-11,2025-09-26,PO-1885,1028,186.4881,1,LND-06
INV-00616,SUP-004,BUY-018,1,4315822.22,2025-09-06,2025-11-07,PO-3881,30941,139.4855,0,
INV-00617,SUP-038,BUY-011,3,164510.74,2025-06-16,2025-07-30,PO-7865,1435,114.6416,0,
INV-00618,SUP-048,BUY-014,3,33103.29,2025-02-07,2025-04-08,PO-4276,211,156.8876,0,
INV-00619,SUP-014,BUY-020,1,7865089.36,2025-03-11,2025-05-09,PO-8454,47101,166.9835,1,LND-03
INV-00620,SUP-022,BUY-005,2,1575384.65,2025-03-11,2025-04-17,PO-1525,7613,206.9335,1,LND-10
INV-00621,SUP-022,BUY-008,2,1295514.76,2025-11-23,2026-02-21,PO-5835,2884,449.2076,1,LND-10
INV-00622,SUP-015,BUY-003,1,11222629.75,2025-04-21,2025-06-27,PO-7745,30427,368.8379,1,LND-09
INV-00623,SUP-028,BUY-008,2,2881640.9,2025-04-24,2025-07-20,PO-5060,2540,1134.5043,1,LND-06
INV-00624,SUP-027,BUY-002,2,512340.11,2025-09-16,2025-10-18,PO-1656,3330,153.8559,0,
INV-00625,SUP-045,BUY-004,3,96701.69,2025-10-13,2025-12-30,PO-8412,1765,54.7885,1,LND-08
INV-00626,SUP-023,BUY-010,2,80058.34,2025-12-09,2026-01-27,PO-4916,7624,10.5008,1,LND-02
INV-00627,SUP-038,BUY-001,3,88102.51,2025-12-27,2026-02-20,PO-8452,1617,54.4852,0,
INV-00628,SUP-041,BUY-001,3,153449.14,2025-06-20,2025-08-22,PO-2158,972,157.8695,0,
INV-00629,SUP-040,BUY-018,3,253196.29,2025-06-21,2025-09-06,PO-4393,627,403.8218,1,LND-02
INV-00630,SUP-024,BUY-002,2,614221.09,2025-11-13,2025-12-15,PO-2818,1535,400.144,1,LND-07
INV-00631,SUP-005,BUY-018,1,6939527.72,2025-05-03,2025-07-06,PO-4354,4019,1726.6802,0,
INV-00632,SUP-038,BUY-007,3,151809.01,2025-05-17,2025-07-18,PO-4693,1235,122.9223,1,LND-06
INV-00633,SUP-023,BUY-015,2,146352.66,2025-03-04,2025-05-03,PO-8966,11213,13.0521,1,LND-09
INV-00634,SUP-029,BUY-020,2,313463.78,2025-08-23,2025-09-27,PO-7031,1564,200.4244,1,LND-02
INV-00635,SUP-007,BUY-006,1,48107692.43,2025-09-12,2025-10-21,PO-5521,416416,115.528,1,LND-02
INV-00636,SUP-035,BUY-005,2,459402.78,2025-11-27,2025-12-28,PO-8764,615,746.9964,1,LND-06
INV-00637,SUP-015,BUY-017,1,14834839.92,2025-12-02,2026-02-11,PO-6503,31960,464.169,1,LND-07
INV-00638,SUP-034,BUY-018,2,1202081.24,2025-03-09,2025-06-04,PO-8295,2913,412.6609,1,LND-08
INV-00639,SUP-031,BUY-012,2,2116242.1,2025-05-26,2025-07-24,PO-5720,10235,206.7652,1,LND-01
INV-00640,SUP-035,BUY-010,2,676962.47,2025-12-21,2026-03-18,PO-3986,1357,498.867,0,
INV-00641,SUP-003,BUY-011,1,2053148.76,2025-04-05,2025-05-18,PO-3072,2373,865.2123,1,LND-08
INV-00642,SUP-010,BUY-012,1,3125335.25,2025-10-01,2025-11-19,PO-8347,1733,1803.4248,0,
INV-00643,SUP-050,BUY-005,3,139208.88,2025-10-07,2025-12-08,PO-8504,251,554.6171,1,LND-06
INV-00644,SUP-049,BUY-019,3,430142.09,2025-08-15,2025-10-05,PO-3409,2061,208.7055,0,
INV-00645,SUP-044,BUY-018,3,137523.94,2025-11-13,2026-02-04,PO-2914,831,165.4921,1,LND-05
INV-00646,SUP-039,BUY-007,3,223848.75,2025-05-23,2025-07-04,PO-9625,2305,97.1144,0,
INV-00647,SUP-043,BUY-003,3,253932.09,2025-06-12,2025-08-19,PO-9385,214,1186.5986,1,LND-07
INV-00648,SUP-026,BUY-005,2,1666940.63,2025-01-07,2025-02-24,PO-8006,5147,323.8665,1,LND-06
INV-00649,SUP-006,BUY-007,1,3637513.33,2025-05-28,2025-07-07,PO-8278,13988,260.0453,0,
INV-00650,SUP-009,BUY-019,1,4246828.09,2025-09-01,2025-11-25,PO-2410,22081,192.3295,1,LND-03
INV-00651,SUP-049,BUY-013,3,244124.48,2025-05-20,2025-07-15,PO-2449,1992,122.5524,1,LND-01
INV-00652,SUP-009,BUY-007,1,5479074.57,2025-09-09,2025-10-11,PO-4047,19891,275.455,1,LND-07
INV-00653,SUP-032,BUY-018,2,411240.42,2025-01-02,2025-02-10,PO-8593,7842,52.4408,1,LND-04
INV-00654,SUP-019,BUY-014,2,667280.38,2025-11-27,2026-01-11,PO-3938,2370,281.5529,0,
INV-00655,SUP-039,BUY-012,3,508019.89,2025-05-13,2025-07-22,PO-8872,589,862.5125,1,LND-10
INV-00656,SUP-037,BUY-001,3,91064.87,2025-03-16,2025-05-05,PO-5252,454,200.5834,1,LND-03
INV-00657,SUP-004,BUY-009,1,5533309.72,2025-07-02,2025-08-04,PO-6917,69517,79.5965,1,LND-07
INV-00658,SUP-033,BUY-007,2,1028459.8,2025-03-27,2025-05-30,PO-4002,2690,382.3271,1,LND-02
INV-00659,SUP-020,BUY-009,2,314542.06,2025-06-30,2025-09-20,PO-6939,380,827.7423,1,LND-02
INV-00660,SUP-050,BUY-016,3,120217.81,2025-03-25,2025-04-30,PO-7750,357,336.7446,0,
INV-00661,SUP-036,BUY-020,3,1161744.48,2025-12-26,2026-03-14,PO-1234,18270,63.5875,0,
INV-00662,SUP-031,BUY-012,2,2161827.46,2025-08-15,2025-11-09,PO-6104,8670,249.3457,1,LND-06
INV-00663,SUP-012,BUY-010,1,6452568.49,2025-12-22,2026-01-30,PO-1471,20247,318.6926,1,LND-02
INV-00664,SUP-006,BUY-014,1,2594390.52,2025-09-05,2025-11-22,PO-2830,6534,397.0601,1,LND-02
INV-00665,SUP-043,BUY-017,3,130116.06,2025-05-10,2025-06-11,PO-1971,121,1075.3393,1,LND-08
INV-00666,SUP-008,BUY-020,1,3690505.85,2025-04-05,2025-06-16,PO-4365,11998,307.5934,0,
INV-00667,SUP-018,BUY-019,2,1137813.02,2025-09-14,2025-12-02,PO-6698,4062,280.1115,1,LND-06
INV-00668,SUP-007,BUY-019,1,4382050.37,2025-04-09,2025-05-27,PO-1229,49515,88.4995,1,LND-09
INV-00669,SUP-007,BUY-007,1,6129541.01,2025-10-29,2025-12-09,PO-9260,7133,859.3216,1,LND-08
INV-00670,SUP-025,BUY-014,2,458988.67,2025-02-27,2025-05-16,PO-4510,2125,215.9947,1,LND-09
INV-00671,SUP-009,BUY-016,1,3430079.18,2025-01-21,2025-02-25,PO-6918,7683,446.4505,1,LND-05
INV-00672,SUP-039,BUY-010,3,397519.09,2025-05-29,2025-08-21,PO-8273,385,1032.5171,1,LND-04
INV-00673,SUP-031,BUY-012,2,879465.76,2025-09-09,2025-11-21,PO-3937,7277,120.8555,0,
INV-00674,SUP-006,BUY-004,1,18685682.29,2025-10-30,2025-12-05,PO-1234,126895,147.2531,1,LND-07
INV-00675,SUP-026,BUY-004,2,2394098.4,2025-05-23,2025-08-09,PO-4815,4572,523.6436,0,
INV-00676,SUP-042,BUY-013,3,196382.19,2025-07-27,2025-09-26,PO-6834,175,1122.1839,1,LND-08
INV-00677,SUP-008,BUY-009,1,2598652.18,2025-03-10,2025-04-10,PO-9017,7027,369.8096,1,LND-08
INV-00678,SUP-044,BUY-001,3,153252.5,2025-06-17,2025-07-26,PO-3934,297,516.0017,1,LND-07
INV-00679,SUP-049,BUY-017,3,358196.56,2025-12-05,2026-02-04,PO-9064,1171,305.8895,1,LND-08
INV-00680,SUP-035,BUY-018,2,551454.76,2025-03-02,2025-04-25,PO-1289,3182,173.3045,0,
INV-00681,SUP-003,BUY-006,1,2349261.68,2025-03-10,2025-04-28,PO-5965,32045,73.3113,1,LND-03
INV-00682,SUP-044,BUY-016,3,125295.5,2025-10-15,2026-01-07,PO-9837,214,585.493,1,LND-10
INV-00683,SUP-038,BUY-013,3,70116.95,2025-01-15,2025-03-23,PO-6779,1600,43.8231,1,LND-05
INV-00684,SUP-038,BUY-001,3,117298.76,2025-06-26,2025-08-17,PO-6591,331,354.3769,1,LND-07
INV-00685,SUP-016,BUY-010,2,296407.43,2025-02-28,2025-04-20,PO-2391,8921,33.2258,0,
INV-00686,SUP-043,BUY-014,3,1364920.09,2025-12-23,2026-02-21,PO-1234,7308,186.7707,1,LND-07
INV-00687,SUP-032,BUY-004,2,359449.74,2025-12-08,2026-01-28,PO-4373,5007,71.7894,1,LND-06
INV-00688,SUP-013,BUY-016,1,7076672.06,2025-05-16,2025-06-18,PO-1234,296696,23.8516,1,LND-09
INV-00689,SUP-046,BUY-019,3,698606.47,2025-02-04,2025-04-11,PO-2552,343,2036.7536,1,LND-10
INV-00690,SUP-005,BUY-010,1,7918087.92,2025-10-04,2025-11-23,PO-9268,3395,2332.2792,1,LND-05
INV-00691,SUP-030,BUY-018,2,590246.54,2025-09-22,2025-12-16,PO-3958,8278,71.303,1,LND-01
INV-00692,SUP-030,BUY-009,2,5012797.93,2025-08-11,2025-11-08,PO-1234,92655,54.1018,0,
INV-00693,SUP-010,BUY-010,1,3538037.07,2025-02-02,2025-04-13,PO-8133,27129,130.4153,1,LND-07
INV-00694,SUP-042,BUY-006,3,126200.49,2025-05-03,2025-06-09,PO-5201,114,1107.0218,1,LND-10
INV-00695,SUP-030,BUY-016,2,566878.36,2025-01-19,2025-03-02,PO-8145,2335,242.7745,1,LND-07
INV-00696,SUP-018,BUY-018,2,481508.26,2025-09-06,2025-11-25,PO-3883,1475,326.4463,0,
INV-00697,SUP-005,BUY-014,1,6921144.9,2025-03-13,2025-04-27,PO-6954,4198,1648.6767,1,LND-02
INV-00698,SUP-043,BUY-019,3,252724.21,2025-02-16,2025-04-02,PO-9605,741,341.0583,1,LND-05
INV-00699,SUP-048,BUY-013,3,21785.56,2025-02-24,2025-04-06,PO-4865,662,32.9087,1,LND-07
INV-00700,SUP-038,BUY-002,3,134511.04,2025-02-27,2025-04-18,PO-9034,2045,65.7756,1,LND-09
INV-00701,SUP-010,BUY-012,1,7376237.25,2025-01-11,2025-03-23,PO-8786,39802,185.3233,0,
INV-00702,SUP-043,BUY-002,3,335140.0,2025-06-08,2025-08-17,PO-4926,843,397.5563,1,LND-05
INV-00703,SUP-008,BUY-018,1,6405549.76,2025-07-21,2025-10-18,PO-4872,33593,190.6811,1,LND-08
INV-00704,SUP-016,BUY-010,2,610476.29,2025-11-20,2026-01-09,PO-4446,6756,90.3606,0,
INV-00705,SUP-006,BUY-016,1,2569647.36,2025-06-20,2025-09-03,PO-8718,3389,758.2317,0,
INV-00706,SUP-017,BUY-017,2,735941.73,2025-10-08,2025-12-24,PO-2087,11490,64.0506,1,LND-06
INV-00707,SUP-042,BUY-006,3,156409.85,2025-04-13,2025-06-22,PO-8264,394,396.9793,1,LND-03
INV-00708,SUP-016,BUY-017,2,432970.72,2025-06-13,2025-08-10,PO-3131,2287,189.3182,1,LND-10
INV-00709,SUP-038,BUY-011,3,114927.47,2025-07-08,2025-08-18,PO-5616,1645,69.8647,1,LND-04
INV-00710,SUP-015,BUY-001,1,16218465.95,2025-11-17,2025-12-31,PO-1376,30405,533.4144,1,LND-09
INV-00711,SUP-011,BUY-002,1,3154540.46,2025-05-14,2025-06-22,PO-7570,24212,130.2883,1,LND-10
INV-00712,SUP-008,BUY-001,1,5086369.33,2025-08-21,2025-11-11,PO-9615,15633,325.3611,0,
INV-00713,SUP-013,BUY-009,1,1114522.6,2025-08-09,2025-11-01,PO-5717,14227,78.3386,1,LND-08
INV-00714,SUP-047,BUY-007,3,254208.84,2025-03-16,2025-04-16,PO-7853,368,690.7849,1,LND-03
INV-00715,SUP-016,BUY-012,2,364323.37,2025-03-10,2025-06-03,PO-8506,6613,55.092,1,LND-02
INV-00716,SUP-025,BUY-014,2,257491.03,2025-01-31,2025-03-05,PO-5198,3947,65.2371,1,LND-02
INV-00717,SUP-039,BUY-020,3,343777.12,2025-11-14,2026-01-07,PO-1745,1716,200.3363,1,LND-01
INV-00718,SUP-036,BUY-002,3,139016.49,2025-09-10,2025-12-08,PO-3938,2017,68.9224,1,LND-05
INV-00719,SUP-046,BUY-017,3,793815.43,2025-06-10,2025-07-12,PO-8093,355,2236.0998,1,LND-03
INV-00720,SUP-048,BUY-012,3,40562.24,2025-05-15,2025-07-23,PO-8046,640,63.3785,0,
INV-00721,SUP-011,BUY-011,1,6952227.76,2025-12-03,2026-02-11,PO-9049,3587,1938.1733,1,LND-03
INV-00722,SUP-015,BUY-006,1,10795402.67,2025-12-28,2026-02-25,PO-1587,32534,331.8191,1,LND-08
INV-00723,SUP-046,BUY-018,3,456152.47,2025-03-17,2025-04-23,PO-8949,204,2236.0415,1,LND-08
INV-00724,SUP-011,BUY-017,1,5802612.19,2025-10-27,2025-12-09,PO-5469,63776,90.9843,0,
INV-00725,SUP-037,BUY-006,3,56314.1,2025-09-13,2025-11-25,PO-7822,268,210.1272,1,LND-02
INV-00726,SUP-044,BUY-004,3,157220.67,2025-02-24,2025-05-18,PO-7458,159,988.8092,1,LND-06
INV-00727,SUP-043,BUY-016,3,337733.58,2025-01-03,2025-02-23,PO-8439,1027,328.8545,1,LND-05
INV-00728,SUP-047,BUY-019,3,264817.98,2025-11-26,2026-01-13,PO-3118,156,1697.5512,0,
INV-00729,SUP-039,BUY-013,3,584957.87,2025-05-03,2025-07-21,PO-2516,465,1257.9739,1,LND-07
INV-00730,SUP-011,BUY-013,1,3323447.29,2025-12-01,2026-01-09,PO-7592,32268,102.9951,1,LND-05
INV-00731,SUP-020,BUY-020,2,341980.67,2025-07-08,2025-09-08,PO-3151,1012,337.9256,1,LND-06
INV-00732,SUP-018,BUY-019,2,635661.56,2025-07-08,2025-09-15,PO-7931,7079,89.7954,0,
INV-00733,SUP-022,BUY-015,2,1337120.88,2025-09-27,2025-12-06,PO-4673,1475,906.5226,0,
INV-00734,SUP-006,BUY-016,1,12542378.61,2025-12-17,2026-03-14,PO-5921,126895,98.8406,0,
INV-00735,SUP-003,BUY-017,1,2243234.96,2025-02-18,2025-04-18,PO-2763,16705,134.2852,1,LND-09
INV-00736,SUP-006,BUY-017,1,3583199.7,2025-08-25,2025-10-05,PO-1266,12976,276.1405,0,
INV-00737,SUP-046,BUY-010,3,603373.7,2025-12-10,2026-02-06,PO-6143,235,2567.5477,0,
INV-00738,SUP-012,BUY-007,1,7449573.71,2025-11-06,2025-12-22,PO-4032,7068,1053.9861,0,
INV-00739,SUP-001,BUY-013,1,10816639.06,2025-09-02,2025-10-31,PO-2911,7217,1498.7722,1,LND-01
INV-00740,SUP-039,BUY-016,3,510054.46,2025-11-12,2026-01-04,PO-5961,1717,297.0614,0,
INV-00741,SUP-009,BUY-005,1,6090940.04,2025-01-09,2025-03-24,PO-1227,1857,3279.9893,1,LND-04
INV-00742,SUP-010,BUY-008,1,4844853.06,2025-06-04,2025-08-22,PO-8139,31163,155.4681,1,LND-09
INV-00743,SUP-011,BUY-005,1,3976929.75,2025-08-19,2025-10-25,PO-8295,19422,204.7642,1,LND-08
INV-00744,SUP-004,BUY-011,1,9447683.62,2025-08-10,2025-10-05,PO-1129,75946,124.4,1,LND-02
INV-00745,SUP-019,BUY-002,2,1403518.61,2025-10-30,2026-01-14,PO-8987,4096,342.6559,1,LND-07
INV-00746,SUP-034,BUY-001,2,1298603.02,2025-02-02,2025-03-21,PO-7914,6934,187.2805,1,LND-10
INV-00747,SUP-032,BUY-020,2,424900.54,2025-01-11,2025-02-20,PO-6681,3249,130.7789,1,LND-08
INV-00748,SUP-015,BUY-017,1,12705291.82,2025-06-23,2025-09-19,PO-4599,30801,412.4961,0,
INV-00749,SUP-047,BUY-013,3,227512.37,2025-03-24,2025-06-01,PO-7829,807,281.9236,0,
INV-00750,SUP-031,BUY-005,2,1879752.77,2025-09-09,2025-10-15,PO-3839,8189,229.5461,1,LND-04
INV-00751,SUP-036,BUY-002,3,109103.38,2025-07-02,2025-09-13,PO-1297,2162,50.4641,0,
INV-00752,SUP-022,BUY-014,2,1149634.28,2025-10-15,2025-11-28,PO-2867,5675,202.5787,1,LND-10
INV-00753,SUP-003,BUY-018,1,2259912.79,2025-09-21,2025-11-28,PO-5382,3404,663.8992,0,
INV-00754,SUP-030,BUY-004,2,913452.82,2025-02-22,2025-05-15,PO-2734,8411,108.6022,1,LND-10
INV-00755,SUP-008,BUY-007,1,5469294.11,2025-12-29,2026-02-25,PO-6925,65425,83.5964,0,
INV-00756,SUP-010,BUY-012,1,7390476.27,2025-04-14,2025-06-11,PO-6482,531,13918.0344,1,LND-03
INV-00757,SUP-031,BUY-011,2,1765988.46,2025-05-17,2025-07-09,PO-5698,6899,255.9775,1,LND-09
INV-00758,SUP-016,BUY-005,2,411045.88,2025-03-12,2025-06-01,PO-9677,6806,60.3946,0,
INV-00759,SUP-044,BUY-012,3,249373.96,2025-01-06,2025-03-22,PO-1487,242,1030.4709,1,LND-08
INV-00760,SUP-026,BUY-006,2,2806483.32,2025-01-19,2025-04-01,PO-8111,2573,1090.7436,1,LND-01
INV-00761,SUP-041,BUY-017,3,303494.12,2025-12-15,2026-02-27,PO-5845,723,419.7706,1,LND-07
INV-00762,SUP-023,BUY-001,2,109349.46,2025-03-17,2025-05-30,PO-5583,10649,10.2685,1,LND-09
INV-00763,SUP-040,BUY-020,3,225469.12,2025-11-29,2026-01-23,PO-8244,408,552.6204,0,
INV-00764,SUP-022,BUY-013,2,690946.55,2025-05-26,2025-07-08,PO-3064,9140,75.5959,0,
INV-00765,SUP-049,BUY-006,3,274435.86,2025-10-04,2025-12-10,PO-1383,1344,204.1933,0,
INV-00766,SUP-008,BUY-002,1,2373847.86,2025-07-01,2025-08-07,PO-7110,16451,144.2981,1,LND-05
INV-00767,SUP-048,BUY-001,3,37055.66,2025-10-25,2025-12-30,PO-8424,1385,26.755,0,
INV-00768,SUP-015,BUY-012,1,7377754.82,2025-10-21,2026-01-02,PO-5902,24850,296.8915,1,LND-05
INV-00769,SUP-007,BUY-011,1,3900738.78,2025-07-04,2025-09-01,PO-9461,46738,83.4597,1,LND-10
INV-00770,SUP-006,BUY-003,1,2635947.17,2025-09-01,2025-10-14,PO-2018,12201,216.0435,0,
INV-00771,SUP-038,BUY-018,3,146179.58,2025-10-27,2025-12-27,PO-9502,1902,76.8557,0,
INV-00772,SUP-047,BUY-014,3,308100.77,2025-09-06,2025-11-20,PO-3668,821,375.275,1,LND-03
INV-00773,SUP-008,BUY-007,1,4589770.61,2025-03-22,2025-06-20,PO-8461,15666,292.9765,1,LND-08
INV-00774,SUP-008,BUY-004,1,2677264.97,2025-09-25,2025-11-03,PO-7055,40067,66.8197,1,LND-10
INV-00775,SUP-019,BUY-016,2,692798.21,2025-10-29,2025-12-24,PO-1458,2599,266.5634,1,LND-03
INV-00776,SUP-012,BUY-016,1,2958300.91,2025-02-04,2025-04-30,PO-1034,31634,93.5165,1,LND-02
INV-00777,SUP-029,BUY-011,2,681827.28,2025-11-07,2025-12-15,PO-7181,4235,160.9982,0,
INV-00778,SUP-029,BUY-015,2,607070.97,2025-11-16,2026-01-27,PO-3440,3272,185.5351,1,LND-06
INV-00779,SUP-022,BUY-018,2,1592054.24,2025-11-27,2026-01-01,PO-1750,506,3146.3523,0,
INV-00780,SUP-050,BUY-010,3,180333.63,2025-11-13,2026-01-16,PO-3028,127,1419.9498,1,LND-09
INV-00781,SUP-013,BUY-016,1,2306592.45,2025-09-30,2025-11-10,PO-9235,18119,127.3024,1,LND-01
INV-00782,SUP-046,BUY-019,3,484175.19,2025-11-07,2025-12-27,PO-8278,123,3936.3837,0,
INV-00783,SUP-022,BUY-014,2,1028006.63,2025-09-28,2025-11-17,PO-3957,1591,646.1387,1,LND-07
INV-00784,SUP-035,BUY-006,2,468269.92,2025-02-15,2025-03-26,PO-5675,3436,136.2834,1,LND-03
INV-00785,SUP-040,BUY-011,3,105847.81,2025-06-02,2025-07-26,PO-3973,245,432.0319,0,
INV-00786,SUP-017,BUY-013,2,655582.13,2025-11-02,2026-01-08,PO-2981,8433,77.7401,1,LND-01
INV-00787,SUP-008,BUY-009,1,4265351.87,2025-07-28,2025-08-31,PO-1993,53511,79.7098,1,LND-06
INV-00788,SUP-018,BUY-018,2,579366.61,2025-11-30,2026-02-18,PO-2663,9410,61.5692,0,
INV-00789,SUP-041,BUY-017,3,214644.92,2025-03-28,2025-06-16,PO-4333,2050,104.7048,1,LND-03
INV-00790,SUP-029,BUY-002,2,622993.15,2025-11-14,2026-01-01,PO-1016,1471,423.5168,0,
INV-00791,SUP-018,BUY-020,2,1005009.26,2025-11-20,2026-01-02,PO-5110,8461,118.7814,0,
INV-00792,SUP-048,BUY-018,3,40589.97,2025-12-24,2026-01-30,PO-2145,1584,25.625,1,LND-05
INV-00793,SUP-028,BUY-007,2,1536951.93,2025-06-25,2025-09-03,PO-9270,7517,204.4635,0,
INV-00794,SUP-021,BUY-011,2,2150987.07,2025-06-18,2025-07-19,PO-4450,1195,1799.9892,0,
INV-00795,SUP-039,BUY-016,3,597703.28,2025-07-31,2025-10-04,PO-1070,2102,284.3498,1,LND-01
INV-00796,SUP-006,BUY-003,1,3265795.37,2025-12-10,2026-02-06,PO-9825,11666,279.9413,0,
INV-00797,SUP-039,BUY-012,3,267635.58,2025-12-23,2026-01-22,PO-7336,1617,165.5137,0,
INV-00798,SUP-001,BUY-008,1,6276047.24,2025-12-30,2026-02-20,PO-1324,6786,924.8522,1,LND-05
INV-00799,SUP-046,BUY-008,3,533054.57,2025-01-19,2025-03-07,PO-4838,460,1158.8143,0,
