invoice_id,supplier_id,buyer_id,tier_level,invoice_amount,invoice_date,due_date,po_id,units_supplied,unit_price,financed_flag,lender_id
INV-00800,SUP-001,BUY-007,1,9021484.71,2025-10-19,2025-12-20,PO-7489,4620,1952.7023,0,
INV-00801,SUP-037,BUY-020,3,71979.13,2025-02-03,2025-03-13,PO-3875,391,184.0898,1,LND-02
INV-00802,SUP-047,BUY-009,3,332302.2,2025-12-21,2026-03-04,PO-4143,358,928.2184,0,
INV-00803,SUP-001,BUY-014,1,5642608.46,2025-07-28,2025-09-13,PO-1849,4345,1298.6441,1,LND-06
INV-00804,SUP-034,BUY-002,2,884639.66,2025-08-04,2025-10-07,PO-4678,184,4807.8242,1,LND-01
INV-00805,SUP-006,BUY-019,1,3947649.88,2025-08-05,2025-09-08,PO-1415,6551,602.6026,0,
INV-00806,SUP-005,BUY-004,1,14671970.93,2025-01-13,2025-03-21,PO-1456,2838,5169.8277,1,LND-08
INV-00807,SUP-007,BUY-016,1,8441625.66,2025-06-20,2025-08-22,PO-4905,4878,1730.5506,0,
INV-00808,SUP-029,BUY-004,2,288163.49,2025-02-01,2025-04-30,PO-8314,2666,108.0883,1,LND-10
INV-00809,SUP-005,BUY-005,1,10539388.1,2025-11-09,2026-01-18,PO-2015,934,11284.1414,1,LND-08
INV-00810,SUP-004,BUY-010,1,9559536.26,2025-07-30,2025-09-12,PO-7249,1490,6415.7961,1,LND-07
INV-00811,SUP-028,BUY-020,2,1061775.29,2025-12-12,2026-03-02,PO-2659,8574,123.8366,1,LND-06
INV-00812,SUP-007,BUY-004,1,8746048.27,2025-10-31,2026-01-19,PO-1201,37666,232.2001,0,
INV-00813,SUP-017,BUY-012,2,661511.69,2025-08-16,2025-09-26,PO-7897,822,804.7587,0,
INV-00814,SUP-038,BUY-014,3,83044.76,2025-10-05,2025-12-23,PO-9407,2023,41.0503,1,LND-06
INV-00815,SUP-019,BUY-012,2,703741.79,2025-12-14,2026-01-22,PO-1132,4254,165.4306,1,LND-09
INV-00816,SUP-004,BUY-014,1,4912660.84,2025-11-24,2026-02-20,PO-6633,9065,541.9372,0,
INV-00817,SUP-031,BUY-015,2,1162064.23,2025-06-21,2025-08-29,PO-6425,5484,211.9008,1,LND-10
INV-00818,SUP-003,BUY-016,1,1867734.19,2025-12-21,2026-02-03,PO-4594,14068,132.7647,1,LND-01
INV-00819,SUP-050,BUY-011,3,85388.14,2025-01-04,2025-02-26,PO-7158,283,301.7249,1,LND-04
INV-00820,SUP-010,BUY-010,1,7419002.56,2025-07-04,2025-08-05,PO-8215,13149,564.2256,1,LND-04
INV-00821,SUP-015,BUY-009,1,8023522.35,2025-05-06,2025-06-16,PO-3855,11639,689.3653,0,
INV-00822,SUP-002,BUY-005,1,3831911.34,2025-04-18,2025-06-06,PO-7208,48549,78.9287,1,LND-02
INV-00823,SUP-011,BUY-017,1,3693165.65,2025-03-08,2025-05-27,PO-8106,35001,105.516,1,LND-02
INV-00824,SUP-021,BUY-020,2,1048253.7,2025-11-12,2026-01-18,PO-8037,4486,233.6722,0,
INV-00825,SUP-021,BUY-008,2,2108113.99,2025-09-18,2025-11-24,PO-1872,1814,1162.1356,0,
INV-00826,SUP-031,BUY-020,2,1466559.14,2025-11-27,2026-02-13,PO-2062,8268,177.3777,1,LND-03
INV-00827,SUP-021,BUY-012,2,1168782.4,2025-09-11,2025-11-10,PO-9609,3384,345.3849,0,
INV-00828,SUP-038,BUY-002,3,94461.68,2025-08-20,2025-11-13,PO-4394,995,94.9364,0,
INV-00829,SUP-037,BUY-006,3,55340.29,2025-03-10,2025-05-27,PO-7129,327,169.2364,1,LND-05
INV-00830,SUP-038,BUY-002,3,124453.17,2025-08-07,2025-10-04,PO-8622,1775,70.1145,1,LND-09
INV-00831,SUP-021,BUY-009,2,1742299.65,2025-04-30,2025-06-15,PO-7264,3041,572.9364,1,LND-01
INV-00832,SUP-033,BUY-017,2,773386.17,2025-04-27,2025-06-02,PO-9956,3051,253.4861,0,
INV-00833,SUP-022,BUY-007,2,902658.48,2025-12-16,2026-03-10,PO-6394,2358,382.8068,1,LND-05
INV-00834,SUP-046,BUY-018,3,454556.84,2025-05-25,2025-08-15,PO-5278,306,1485.4799,0,
INV-00835,SUP-049,BUY-001,3,324648.51,2025-03-18,2025-06-11,PO-8733,1029,315.499,0,
INV-00836,SUP-031,BUY-008,2,1910147.86,2025-08-28,2025-11-12,PO-9451,5681,336.2344,0,
INV-00837,SUP-013,BUY-014,1,1379655.95,2025-10-13,2025-11-13,PO-7843,8511,162.1027,1,LND-04
INV-00838,SUP-001,BUY-016,1,11368631.04,2025-08-06,2025-10-18,PO-6810,6349,1790.6176,1,LND-06
INV-00839,SUP-020,BUY-011,2,721830.85,2025-03-13,2025-04-21,PO-1380,776,930.1944,0,
INV-00840,SUP-039,BUY-020,3,443153.81,2025-07-20,2025-08-23,PO-7404,871,508.7874,1,LND-07
INV-00841,SUP-037,BUY-015,3,64210.22,2025-12-12,2026-02-15,PO-5991,452,142.058,1,LND-02
INV-00842,SUP-012,BUY-007,1,6297901.66,2025-04-30,2025-06-17,PO-2138,4686,1343.9824,1,LND-07
INV-00843,SUP-034,BUY-001,2,612565.29,2025-07-30,2025-09-23,PO-3815,1914,320.0446,0,
INV-00844,SUP-031,BUY-003,2,1354720.19,2025-04-16,2025-06-04,PO-7373,11727,115.5215,1,LND-04
INV-00845,SUP-039,BUY-019,3,332182.46,2025-12-17,2026-02-14,PO-6084,130,2555.2497,1,LND-10
INV-00846,SUP-005,BUY-013,1,11208049.54,2025-10-19,2026-01-13,PO-5044,3890,2881.2467,1,LND-09
INV-00847,SUP-006,BUY-010,1,2221636.55,2025-12-31,2026-03-21,PO-8476,20187,110.0528,0,
INV-00848,SUP-027,BUY-008,2,780845.0,2025-08-23,2025-10-16,PO-3942,1602,487.4189,0,
INV-00849,SUP-026,BUY-002,2,1562316.67,2025-11-18,2026-01-21,PO-4927,1193,1309.5697,1,LND-03
INV-00850,SUP-014,BUY-016,1,8094471.89,2025-07-08,2025-08-11,PO-7738,66212,122.2508,1,LND-09
INV-00851,SUP-027,BUY-015,2,291519.26,2025-01-23,2025-03-23,PO-3700,3883,75.0758,1,LND-05
INV-00852,SUP-026,BUY-007,2,2795865.42,2025-02-28,2025-05-14,PO-7499,5459,512.1571,1,LND-01
INV-00853,SUP-032,BUY-015,2,781859.37,2025-05-05,2025-07-19,PO-2117,2397,326.1825,1,LND-02
INV-00854,SUP-011,BUY-006,1,5540777.44,2025-05-31,2025-07-07,PO-1295,25714,215.4771,1,LND-10
INV-00855,SUP-049,BUY-001,3,439281.13,2025-04-02,2025-05-15,PO-5476,2280,192.6672,1,LND-03
INV-00856,SUP-004,BUY-017,1,7693438.83,2025-08-16,2025-09-18,PO-2684,6478,1187.6256,1,LND-07
INV-00857,SUP-013,BUY-008,1,832721.13,2025-01-09,2025-03-06,PO-7138,1054,790.058,1,LND-04
INV-00858,SUP-044,BUY-003,3,233674.5,2025-12-07,2026-01-16,PO-4613,190,1229.8658,0,
INV-00859,SUP-021,BUY-011,2,2188872.23,2025-10-05,2025-11-29,PO-4105,1089,2009.9837,1,LND-10
INV-00860,SUP-023,BUY-011,2,107564.98,2025-06-11,2025-07-11,PO-3844,7616,14.1236,1,LND-01
INV-00861,SUP-018,BUY-020,2,742332.89,2025-04-22,2025-06-17,PO-7045,8285,89.5996,1,LND-01
INV-00862,SUP-046,BUY-018,3,795372.06,2025-11-04,2025-12-24,PO-3809,456,1744.237,0,
INV-00863,SUP-045,BUY-005,3,278924.23,2025-12-19,2026-02-07,PO-6440,2074,134.4861,1,LND-03
INV-00864,SUP-039,BUY-019,3,465848.45,2025-04-30,2025-07-01,PO-8354,154,3024.9899,1,LND-07
INV-00865,SUP-049,BUY-004,3,209578.69,2025-05-05,2025-07-13,PO-6060,663,316.1066,0,
INV-00866,SUP-013,BUY-005,1,1932666.89,2025-05-02,2025-07-30,PO-7156,29180,66.2326,1,LND-04
INV-00867,SUP-009,BUY-009,1,5437286.95,2025-08-01,2025-10-11,PO-6202,49288,110.3166,1,LND-01
INV-00868,SUP-022,BUY-011,2,1516875.76,2025-12-07,2026-01-21,PO-4969,3744,405.1484,1,LND-04
INV-00869,SUP-034,BUY-011,2,924524.91,2025-02-03,2025-04-29,PO-4007,3253,284.2069,1,LND-08
INV-00870,SUP-014,BUY-005,1,6495611.0,2025-04-15,2025-05-30,PO-2503,55968,116.0594,1,LND-03
INV-00871,SUP-011,BUY-007,1,4205721.22,2025-05-08,2025-06-26,PO-5012,29477,142.6781,1,LND-07
INV-00872,SUP-018,BUY-016,2,4822299.91,2025-03-27,2025-05-26,PO-2310,78640,61.3212,1,LND-06
INV-00873,SUP-031,BUY-001,2,1507307.04,2025-06-03,2025-08-10,PO-7249,9157,164.6071,0,
INV-00874,SUP-025,BUY-015,2,1670790.25,2025-10-15,2025-12-22,PO-1234,76980,21.7042,1,LND-08
INV-00875,SUP-001,BUY-001,1,8119694.82,2025-08-01,2025-10-30,PO-9203,6180,1313.8665,1,LND-06
INV-00876,SUP-020,BUY-019,2,699786.74,2025-03-05,2025-04-28,PO-2167,432,1619.8767,0,
INV-00877,SUP-017,BUY-012,2,496436.64,2025-07-08,2025-09-20,PO-9349,6413,77.411,1,LND-08
INV-00878,SUP-016,BUY-008,2,533956.6,2025-07-05,2025-09-13,PO-8827,562,950.1007,0,
INV-00879,SUP-010,BUY-009,1,7300670.24,2025-11-05,2026-01-11,PO-8462,10679,683.6474,1,LND-03
INV-00880,SUP-006,BUY-013,1,3928020.01,2025-02-11,2025-04-15,PO-7515,13959,281.3969,0,
INV-00881,SUP-017,BUY-010,2,719216.42,2025-07-15,2025-09-20,PO-9202,6843,105.1025,1,LND-09
INV-00882,SUP-006,BUY-004,1,3477649.6,2025-04-18,2025-07-16,PO-6642,23005,151.1693,1,LND-03
INV-00883,SUP-032,BUY-001,2,2741440.0,2025-08-02,2025-10-04,PO-2587,60042,45.6587,0,
INV-00884,SUP-009,BUY-007,1,4419928.05,2025-02-26,2025-04-25,PO-8970,14031,315.0116,1,LND-03
INV-00885,SUP-048,BUY-006,3,34376.82,2025-07-29,2025-09-25,PO-4143,1378,24.9469,0,
INV-00886,SUP-011,BUY-003,1,4509891.33,2025-05-22,2025-06-25,PO-5802,38480,117.2009,1,LND-02
INV-00887,SUP-044,BUY-004,3,206648.31,2025-01-04,2025-03-17,PO-1155,185,1117.0179,1,LND-01
INV-00888,SUP-001,BUY-013,1,7596747.54,2025-08-31,2025-11-17,PO-9520,3618,2099.7091,0,
INV-00889,SUP-022,BUY-011,2,649479.44,2025-07-13,2025-09-20,PO-4925,5933,109.469,1,LND-06
INV-00890,SUP-007,BUY-001,1,7187871.77,2025-03-13,2025-04-13,PO-8486,34875,206.1039,0,
INV-00891,SUP-049,BUY-008,3,352752.29,2025-12-04,2026-02-27,PO-7036,1792,196.8484,1,LND-08
INV-00892,SUP-041,BUY-011,3,272008.85,2025-06-16,2025-08-28,PO-1272,1342,202.6892,0,
INV-00893,SUP-040,BUY-003,3,239912.24,2025-09-01,2025-11-12,PO-6707,202,1187.6844,0,
INV-00894,SUP-039,BUY-007,3,268962.48,2025-09-16,2025-10-18,PO-3345,456,589.83,0,
INV-00895,SUP-036,BUY-015,3,172395.15,2025-09-04,2025-11-15,PO-3753,1096,157.2948,0,
INV-00896,SUP-043,BUY-003,3,328365.86,2025-01-15,2025-02-24,PO-2728,768,427.5597,0,
INV-00897,SUP-018,BUY-008,2,1079394.23,2025-12-10,2026-01-16,PO-5220,8857,121.8691,0,
INV-00898,SUP-006,BUY-011,1,3187066.73,2025-11-04,2025-12-08,PO-4666,12453,255.9276,0,
INV-00899,SUP-048,BUY-013,3,17928.57,2025-03-01,2025-04-18,PO-8159,282,63.5765,1,LND-04
INV-00900,SUP-013,BUY-004,1,1950978.39,2025-07-14,2025-09-18,PO-7025,20468,95.3185,0,
INV-00901,SUP-013,BUY-013,1,2045059.67,2025-12-14,2026-03-13,PO-7941,34162,59.8636,0,
INV-00902,SUP-015,BUY-004,1,7432275.33,2025-08-24,2025-10-13,PO-7476,19552,380.1286,1,LND-01
INV-00903,SUP-044,BUY-015,3,248427.98,2025-12-07,2026-03-01,PO-3415,170,1461.3411,1,LND-10
INV-00904,SUP-033,BUY-004,2,989562.5,2025-04-21,2025-06-21,PO-5480,3185,310.6947,1,LND-10
INV-00905,SUP-022,BUY-005,2,1591446.21,2025-01-27,2025-04-26,PO-4450,3033,524.7103,0,
INV-00906,SUP-026,BUY-010,2,2323872.89,2025-06-22,2025-08-18,PO-3608,5806,400.2537,1,LND-01
INV-00907,SUP-005,BUY-017,1,15339633.41,2025-04-10,2025-06-23,PO-5637,3325,4613.4236,1,LND-05
INV-00908,SUP-049,BUY-019,3,230620.61,2025-03-25,2025-05-30,PO-1886,2076,111.0889,1,LND-05
INV-00909,SUP-014,BUY-007,1,7597486.19,2025-10-22,2025-11-27,PO-4205,19446,390.6966,1,LND-01
INV-00910,SUP-044,BUY-006,3,275875.21,2025-08-31,2025-10-11,PO-1922,340,811.3977,1,LND-02
INV-00911,SUP-022,BUY-019,2,622382.46,2025-07-26,2025-09-09,PO-8107,4046,153.8266,1,LND-03
INV-00912,SUP-045,BUY-020,3,650698.43,2025-12-10,2026-02-20,PO-3826,17178,37.8798,0,
INV-00913,SUP-029,BUY-012,2,616698.96,2025-03-04,2025-05-04,PO-1190,4275,144.2571,1,LND-02
INV-00914,SUP-037,BUY-019,3,103557.06,2025-02-18,2025-05-09,PO-8856,296,349.8549,1,LND-05
INV-00915,SUP-045,BUY-014,3,229055.76,2025-06-16,2025-07-20,PO-5888,2301,99.5462,1,LND-10
INV-00916,SUP-002,BUY-013,1,4346936.6,2025-09-23,2025-12-15,PO-9788,16364,265.6402,1,LND-09
INV-00917,SUP-043,BUY-004,3,217661.43,2025-01-03,2025-03-09,PO-3960,743,292.9494,1,LND-10
INV-00918,SUP-037,BUY-007,3,140232.39,2025-01-18,2025-02-22,PO-3641,359,390.6195,1,LND-02
INV-00919,SUP-011,BUY-014,1,6869659.38,2025-09-23,2025-12-19,PO-1001,43298,158.66,1,LND-04
INV-00920,SUP-037,BUY-016,3,98376.79,2025-06-30,2025-09-06,PO-6127,207,475.2502,0,
INV-00921,SUP-003,BUY-008,1,2129782.17,2025-04-21,2025-05-29,PO-1601,14258,149.3745,1,LND-04
INV-00922,SUP-009,BUY-020,1,4762377.89,2025-05-14,2025-07-07,PO-7914,10803,440.8385,1,LND-02
INV-00923,SUP-017,BUY-014,2,684875.45,2025-11-19,2026-02-03,PO-3346,10473,65.3944,1,LND-09
INV-00924,SUP-046,BUY-012,3,801295.73,2025-03-20,2025-05-09,PO-9379,322,2488.4961,1,LND-10
INV-00925,SUP-016,BUY-003,2,401291.49,2025-12-17,2026-02-20,PO-5425,5496,73.0152,1,LND-02
INV-00926,SUP-022,BUY-009,2,1724378.31,2025-02-20,2025-04-15,PO-3397,3740,461.0637,1,LND-04
INV-00927,SUP-008,BUY-006,1,4459463.54,2025-09-08,2025-10-14,PO-9625,75093,59.3859,1,LND-05
INV-00928,SUP-018,BUY-020,2,782748.38,2025-07-19,2025-08-29,PO-2623,8811,88.8376,1,LND-01
INV-00929,SUP-031,BUY-019,2,952592.4,2025-09-20,2025-12-04,PO-3090,2170,438.9827,1,LND-05
INV-00930,SUP-048,BUY-009,3,33823.59,2025-05-08,2025-07-20,PO-1866,1547,21.864,0,
INV-00931,SUP-023,BUY-015,2,174399.78,2025-08-08,2025-10-10,PO-9228,3848,45.3222,1,LND-05
INV-00932,SUP-020,BUY-014,2,361606.88,2025-02-09,2025-04-26,PO-6123,291,1242.6353,1,LND-02
INV-00933,SUP-006,BUY-010,1,2810118.73,2025-08-06,2025-10-18,PO-9074,24046,116.8643,0,
INV-00934,SUP-033,BUY-018,2,1664572.46,2025-04-08,2025-07-05,PO-3042,159,10469.0092,1,LND-07
INV-00935,SUP-035,BUY-012,2,550605.35,2025-01-22,2025-03-31,PO-5001,1480,372.0306,1,LND-09
INV-00936,SUP-034,BUY-008,2,795538.16,2025-03-10,2025-05-11,PO-3864,934,851.7539,1,LND-02
INV-00937,SUP-011,BUY-012,1,5564692.63,2025-05-08,2025-07-30,PO-2855,50327,110.5707,0,
INV-00938,SUP-020,BUY-016,2,436653.55,2025-11-20,2026-01-25,PO-5809,724,603.1126,1,LND-05
INV-00939,SUP-033,BUY-002,2,632487.63,2025-01-30,2025-03-23,PO-8586,3871,163.3913,0,
INV-00940,SUP-007,BUY-001,1,6071733.15,2025-01-05,2025-02-10,PO-6729,13046,465.4096,1,LND-03
INV-00941,SUP-010,BUY-014,1,3651371.6,2025-12-03,2026-01-18,PO-3029,26010,140.3834,1,LND-08
INV-00942,SUP-028,BUY-006,2,14528092.36,2025-08-13,2025-10-24,PO-1234,48445,299.8884,1,LND-05
INV-00943,SUP-013,BUY-004,1,1962029.04,2025-07-22,2025-09-16,PO-4105,2171,903.7444,1,LND-05
INV-00944,SUP-031,BUY-009,2,1717357.99,2025-09-11,2025-12-01,PO-2946,2187,785.2574,1,LND-07
INV-00945,SUP-050,BUY-013,3,87273.79,2025-02-25,2025-05-16,PO-9222,179,487.5631,1,LND-07
INV-00946,SUP-050,BUY-008,3,85076.12,2025-11-02,2026-01-18,PO-1852,345,246.5974,1,LND-06
INV-00947,SUP-006,BUY-014,1,2087962.21,2025-09-19,2025-10-30,PO-5059,25224,82.7768,1,LND-10
INV-00948,SUP-045,BUY-008,3,232205.13,2025-02-22,2025-05-07,PO-8031,842,275.7781,1,LND-04
INV-00949,SUP-041,BUY-005,3,429311.68,2025-01-20,2025-03-08,PO-4758,2002,214.4414,1,LND-02
INV-00950,SUP-040,BUY-007,3,212167.71,2025-09-26,2025-11-14,PO-2489,336,631.4515,1,LND-01
INV-00951,SUP-031,BUY-002,2,1117906.52,2025-06-05,2025-07-12,PO-9353,4696,238.0551,1,LND-07
INV-00952,SUP-027,BUY-008,2,642256.38,2025-01-01,2025-02-03,PO-6240,2734,234.9146,1,LND-01
INV-00953,SUP-018,BUY-020,2,772662.03,2025-09-09,2025-11-01,PO-2650,1927,400.9663,1,LND-07
INV-00954,SUP-044,BUY-018,3,244135.7,2025-07-05,2025-09-20,PO-3134,1183,206.37,1,LND-06
INV-00955,SUP-042,BUY-009,3,219321.75,2025-02-24,2025-04-03,PO-4441,408,537.5533,1,LND-10
INV-00956,SUP-042,BUY-007,3,203209.94,2025-02-08,2025-05-09,PO-4160,275,738.9452,0,
INV-00957,SUP-049,BUY-007,3,379988.69,2025-04-09,2025-06-04,PO-9741,1134,335.087,1,LND-03
INV-00958,SUP-036,BUY-012,3,858213.54,2025-03-02,2025-05-29,PO-1234,18270,46.9739,1,LND-08
INV-00959,SUP-011,BUY-020,1,6931718.41,2025-10-17,2025-11-19,PO-5491,45569,152.1148,1,LND-03
INV-00960,SUP-032,BUY-018,2,572906.16,2025-09-18,2025-11-11,PO-9412,6493,88.2344,1,LND-02
INV-00961,SUP-014,BUY-006,1,3281005.23,2025-10-31,2026-01-13,PO-1058,67313,48.7425,1,LND-03
INV-00962,SUP-047,BUY-017,3,247234.82,2025-06-01,2025-08-15,PO-5240,221,1118.7096,0,
INV-00963,SUP-035,BUY-008,2,367381.74,2025-05-23,2025-08-20,PO-5781,522,703.7964,1,LND-01
INV-00964,SUP-014,BUY-018,1,9492482.11,2025-11-20,2026-01-27,PO-2903,42640,222.6192,1,LND-01
INV-00965,SUP-036,BUY-009,3,1313057.5,2025-05-31,2025-07-20,PO-3189,23490,55.8986,0,
INV-00966,SUP-012,BUY-009,1,6640245.17,2025-10-26,2025-12-01,PO-1256,25133,264.2042,1,LND-09
INV-00967,SUP-041,BUY-020,3,311574.93,2025-05-18,2025-06-30,PO-4377,1754,177.6368,1,LND-08
INV-00968,SUP-010,BUY-015,1,5008467.47,2025-09-03,2025-10-08,PO-4796,30206,165.8104,1,LND-07
INV-00969,SUP-013,BUY-019,1,1045615.05,2025-01-11,2025-03-01,PO-9036,11747,89.0112,1,LND-03
INV-00970,SUP-039,BUY-007,3,603641.84,2025-05-06,2025-07-04,PO-2137,1748,345.3329,1,LND-03
INV-00971,SUP-009,BUY-001,1,2127148.24,2025-02-26,2025-05-19,PO-2633,42336,50.2444,1,LND-07
INV-00972,SUP-016,BUY-003,2,571945.31,2025-11-04,2025-12-04,PO-5385,253,2260.6534,0,
INV-00973,SUP-035,BUY-011,2,548094.59,2025-10-16,2026-01-11,PO-2392,1436,381.6815,1,LND-04
INV-00974,SUP-010,BUY-008,1,3133308.33,2025-11-18,2026-01-21,PO-1915,3018,1038.2069,1,LND-09
INV-00975,SUP-007,BUY-017,1,4740179.9,2025-04-25,2025-05-26,PO-7804,25356,186.9451,1,LND-03
INV-00976,SUP-019,BUY-008,2,759830.51,2025-02-26,2025-04-11,PO-7303,2408,315.5442,1,LND-02
INV-00977,SUP-022,BUY-004,2,790305.54,2025-11-06,2025-12-15,PO-6906,8791,89.8994,0,
INV-00978,SUP-044,BUY-014,3,262576.31,2025-05-27,2025-07-18,PO-3461,655,400.8799,1,LND-05
INV-00979,SUP-024,BUY-009,2,820209.85,2025-03-18,2025-06-05,PO-2251,2723,301.2155,0,
INV-00980,SUP-047,BUY-016,3,189949.62,2025-05-23,2025-07-01,PO-2102,230,825.8679,1,LND-02
INV-00981,SUP-023,BUY-011,2,156474.99,2025-07-31,2025-10-07,PO-9097,5563,28.1278,1,LND-07
INV-00982,SUP-016,BUY-013,2,456916.37,2025-10-01,2025-12-01,PO-7859,3870,118.0662,1,LND-09
INV-00983,SUP-046,BUY-014,3,315294.59,2025-04-23,2025-07-06,PO-9633,285,1106.2968,0,
INV-00984,SUP-024,BUY-018,2,3368349.8,2025-01-31,2025-04-29,PO-8764,65730,51.2452,0,
INV-00985,SUP-010,BUY-018,1,6270862.61,2025-04-25,2025-05-28,PO-7898,7783,805.7128,1,LND-04
INV-00986,SUP-010,BUY-013,1,5847197.94,2025-12-26,2026-01-31,PO-1431,4934,1185.0827,1,LND-07
INV-00987,SUP-011,BUY-001,1,2744420.2,2025-05-06,2025-06-09,PO-3406,54564,50.2973,1,LND-06
INV-00988,SUP-049,BUY-006,3,289200.51,2025-12-24,2026-03-24,PO-8696,1785,162.0171,0,
INV-00989,SUP-042,BUY-001,3,214392.84,2025-11-25,2025-12-27,PO-5698,188,1140.3874,1,LND-02
INV-00990,SUP-026,BUY-014,2,2115074.18,2025-05-13,2025-08-09,PO-8443,5114,413.5851,0,
INV-00991,SUP-011,BUY-009,1,3812174.87,2025-03-06,2025-05-22,PO-2506,40669,93.7366,1,LND-09
INV-00992,SUP-012,BUY-018,1,4915814.07,2025-12-01,2026-02-10,PO-2264,25034,196.3655,1,LND-08
INV-00993,SUP-024,BUY-014,2,782838.79,2025-02-09,2025-04-03,PO-4190,2848,274.8732,1,LND-05
INV-00994,SUP-011,BUY-018,1,7549154.86,2025-01-06,2025-03-25,PO-2744,12403,608.6556,1,LND-02
INV-00995,SUP-003,BUY-008,1,2055568.28,2025-10-17,2025-11-18,PO-5410,31806,64.6283,0,
INV-00996,SUP-006,BUY-010,1,1935897.55,2025-07-23,2025-09-23,PO-1138,24736,78.2624,0,
INV-00997,SUP-009,BUY-004,1,4151048.08,2025-09-15,2025-10-21,PO-6428,50894,81.5626,0,
INV-00998,SUP-025,BUY-016,2,178929.49,2025-12-16,2026-02-13,PO-1612,10355,17.2795,1,LND-05
INV-00999,SUP-015,BUY-007,1,17203371.98,2025-09-14,2025-11-16,PO-3307,34394,500.1853,0,
INV-01000,SUP-029,BUY-005,2,751378.89,2025-08-09,2025-09-10,PO-6554,6442,116.6375,1,LND-05
