invoice_id,expected_payment,actual_payment,payment_date
INV-00500,12172523.07,11433464.44,2026-03-08
INV-00501,2666308.98,2432948.97,2025-08-10
INV-00502,137205.33,119703.01,2025-11-08
INV-00503,236429.23,204159.58,2025-09-25
INV-00504,1572496.83,1430781.36,2025-11-03
INV-00505,1377296.28,1305452.74,2025-11-09
INV-00506,154073.0,133032.67,2025-08-20
INV-00507,639477.5,559791.11,2025-09-08
INV-00508,209551.38,201936.3,2025-06-08
INV-00509,3654697.47,3273759.97,2025-07-07
INV-00510,5010700.32,4622140.3,2025-12-27
INV-00511,3799022.11,3391014.85,2025-11-18
INV-00512,167700.3,159222.59,2025-02-24
INV-00513,518847.23,480598.36,2026-02-08
INV-00514,6527352.67,6097220.57,2025-06-04
INV-00515,26937702.52,13976110.82,2025-11-04
INV-00516,1318932.25,1165721.66,2025-04-21
INV-00517,2708198.74,2471502.17,2026-03-06
INV-00518,3554125.31,3330764.9,2025-11-28
INV-00519,2327728.37,2207698.5,2025-11-18
INV-00520,4378398.0,3817211.83,2025-04-07
INV-00521,2420542.64,882678.16,2026-03-11
INV-00522,129437.44,110528.27,2025-07-03
INV-00523,216940.36,212128.5,2025-11-22
INV-00524,2134554.83,2118609.08,2025-10-17
INV-00525,34078.52,30627.54,2025-11-15
INV-00526,359743.7,356459.55,2025-10-11
INV-00527,568462.97,558041.33,2025-10-20
INV-00528,1054122.81,926023.22,2025-12-18
INV-00529,2799605.72,2759155.19,2025-08-17
INV-00530,270730.93,235616.05,2026-02-02
INV-00531,1067770.29,922048.42,2026-04-02
INV-00532,162850.01,155699.57,2025-11-15
INV-00533,838770.34,784102.42,2025-04-28
INV-00534,4063565.3,3630052.29,2025-03-24
INV-00535,4154711.05,3870217.93,2025-06-04
INV-00536,2163637.05,1317132.99,2025-11-02
INV-00537,150092.29,146801.43,2025-04-26
INV-00538,86887.35,75956.95,2025-03-07
INV-00539,94727.42,84771.02,2025-10-07
INV-00540,192307.13,172957.43,2025-10-15
INV-00541,1379223.03,1376572.7,2026-01-14
INV-00542,329873.24,297901.27,2025-07-27
INV-00543,231228.72,204616.2,2025-11-16
INV-00544,11420131.0,3607873.67,2025-05-24
INV-00545,94066.69,87106.08,2025-08-04
INV-00546,244515.09,214953.79,2026-01-01
INV-00547,215192.44,211833.13,2025-10-22
INV-00548,584002.36,514645.87,2026-02-18
INV-00549,1729196.07,1688319.37,2025-03-21
INV-00550,581661.05,518099.81,2025-08-18
INV-00551,552740.82,479134.92,2025-08-06
INV-00552,1932503.46,1741219.22,2025-12-11
INV-00553,476854.43,453730.61,2025-05-12
INV-00554,3250369.09,3097789.78,2025-11-15
INV-00555,2263514.85,2181516.93,2026-03-06
INV-00556,8206599.57,7311244.22,2025-11-19
INV-00557,965527.49,866824.26,2025-04-05
INV-00558,450318.84,386197.46,2026-01-31
INV-00559,986731.72,970639.49,2025-10-16
INV-00560,237478.92,204655.02,2025-07-15
INV-00561,216043.9,205818.91,2026-03-10
INV-00562,233728.46,230673.45,2025-06-15
INV-00563,3328736.31,3059728.65,2025-04-04
INV-00564,1333632.26,1292109.14,2025-04-27
INV-00565,1267167.01,1089648.3,2025-11-18
INV-00566,225350.35,213945.78,2025-08-25
INV-00567,32187.93,29509.33,2025-10-19
INV-00568,1961642.0,1694034.7,2025-09-01
INV-00569,143492.69,126180.3,2025-08-08
INV-00570,1647030.9,1643676.31,2025-08-07
INV-00571,4984329.35,4318695.83,2025-03-03
INV-00572,3537710.23,3237990.14,2025-08-27
INV-00573,327326.9,285802.24,2025-10-23
INV-00574,5736251.01,5251596.7,2025-05-29
INV-00575,3984746.75,3494501.79,2026-03-12
INV-00576,2229792.49,2061941.61,2025-06-20
INV-00577,236080.87,220788.13,2026-01-01
INV-00578,1052831.32,939034.0,2025-12-31
INV-00579,9445444.71,4860282.88,2026-02-21
INV-00580,716115.98,646607.74,2025-11-23
INV-00581,1015324.49,872379.66,2026-01-28
INV-00582,101205.73,87950.13,2025-12-14
INV-00583,1149737.15,1134238.38,2025-06-29
INV-00584,27279070.79,17579317.38,2026-02-07
INV-00585,402755.31,355080.56,2025-07-31
INV-00586,118094.86,113598.11,2025-11-08
INV-00587,795320.32,710474.62,2025-06-07
INV-00588,765984.28,691740.65,2025-03-07
INV-00589,204068.29,187572.69,2025-04-23
INV-00590,24810.71,23593.01,2026-01-27
INV-00591,6529305.29,5796615.48,2025-10-04
INV-00592,5351747.89,5117401.62,2026-02-26
INV-00593,19546087.69,17356932.92,2026-02-11
INV-00594,268294.07,238406.24,2026-04-06
INV-00595,16463352.09,14433246.64,2025-03-15
INV-00596,561115.63,495329.3,2025-04-20
INV-00597,8007408.71,7341851.38,2025-04-23
INV-00598,37831936.65,36532356.45,2026-02-24
INV-00599,14312286.15,9260914.79,2025-10-03
INV-00600,165203.91,142417.09,2026-01-11
INV-00601,249951.9,246069.92,2025-10-11
INV-00602,130112.01,114363.76,2025-11-16
INV-00603,103895.99,103349.82,2026-01-03
INV-00604,334004.06,316661.73,2025-03-29
INV-00605,1062176.93,1007023.11,2025-03-20
INV-00606,248320.45,240636.07,2026-01-01
INV-00607,197224.18,191439.21,2026-01-29
INV-00608,742823.91,716553.34,2026-01-07
INV-00609,35202463.53,17731305.95,2025-09-09
INV-00610,19776416.75,18571233.58,2025-10-16
INV-00611,526022.56,521137.62,2025-08-04
INV-00612,250326.81,225839.35,2025-04-21
INV-00613,142781.0,132233.93,2025-05-07
INV-00614,225033.92,208072.49,2025-05-30
INV-00615,191709.73,164198.93,2025-10-14
INV-00616,4315822.22,4135466.0,2025-11-20
INV-00617,164510.74,145455.02,2025-08-01
INV-00618,33103.29,32559.51,2025-04-07
INV-00619,7865089.36,7836251.1,2025-05-10
INV-00620,1575384.65,1437906.46,2025-05-06
INV-00621,1295514.76,1213532.28,2026-03-05
INV-00622,11222629.75,10009190.0,2025-07-15
INV-00623,2881640.9,2844361.71,2025-07-15
INV-00624,512340.11,472321.43,2025-11-07
INV-00625,96701.69,95975.47,2025-12-29
INV-00626,80058.34,78352.16,2026-02-14
INV-00627,88102.51,83170.68,2026-03-09
INV-00628,153449.14,147761.27,2025-09-08
INV-00629,253196.29,251119.66,2025-09-22
INV-00630,614221.09,581806.12,2026-01-01
INV-00631,6939527.72,6666158.97,2025-07-25
INV-00632,151809.01,130277.79,2025-07-24
INV-00633,146352.66,142519.22,2025-05-07
INV-00634,313463.78,280003.37,2025-09-24
INV-00635,48107692.43,21445823.84,2025-11-06
INV-00636,459402.78,392010.92,2026-01-17
INV-00637,14834839.92,13929967.92,2026-02-28
INV-00638,1202081.24,1164083.64,2025-06-06
INV-00639,2116242.1,2092158.73,2025-08-10
INV-00640,676962.47,591792.61,2026-03-16
INV-00641,2053148.76,1950148.43,2025-05-24
INV-00642,3125335.25,2846193.9,2025-11-29
INV-00643,139208.88,128223.43,2025-12-12
INV-00644,430142.09,423701.22,2025-10-04
INV-00645,137523.94,118803.1,2026-01-31
INV-00646,223848.75,218793.73,2025-07-20
INV-00647,253932.09,250444.85,2025-08-25
INV-00648,1666940.63,1661320.61,2025-03-08
INV-00649,3637513.33,3489433.17,2025-07-15
INV-00650,4246828.09,3651921.23,2025-12-08
INV-00651,244124.48,233514.11,2025-08-03
INV-00652,5479074.57,5343126.57,2025-10-15
INV-00653,411240.42,357214.34,2025-02-26
INV-00654,667280.38,616538.73,2026-01-08
INV-00655,508019.89,460256.03,2025-08-09
INV-00656,91064.87,79256.0,2025-05-05
INV-00657,5533309.72,5233636.61,2025-08-01
INV-00658,1028459.8,1001743.81,2025-06-15
INV-00659,314542.06,291808.73,2025-09-26
INV-00660,120217.81,106172.41,2025-05-01
INV-00661,1161744.48,681474.27,2026-03-09
INV-00662,2161827.46,2085165.67,2025-11-14
INV-00663,6452568.49,5606002.0,2026-01-29
INV-00664,2594390.52,2247190.0,2025-12-12
INV-00665,130116.06,125325.52,2025-07-01
INV-00666,3690505.85,3217506.8,2025-07-04
INV-00667,1137813.02,1053314.91,2025-11-29
INV-00668,4382050.37,4077800.11,2025-06-14
INV-00669,6129541.01,5376387.64,2025-12-15
INV-00670,458988.67,422216.91,2025-05-27
INV-00671,3430079.18,3113541.76,2025-03-06
INV-00672,397519.09,391243.53,2025-09-10
INV-00673,879465.76,816495.45,2025-12-07
INV-00674,18685682.29,16831964.45,2025-12-19
INV-00675,2394098.4,2306583.19,2025-08-29
INV-00676,196382.19,189548.08,2025-09-24
INV-00677,2598652.18,2532508.35,2025-04-20
INV-00678,153252.5,147739.35,2025-08-11
INV-00679,358196.56,333612.0,2026-02-24
INV-00680,551454.76,505344.0,2025-04-21
INV-00681,2349261.68,2266101.74,2025-05-11
INV-00682,125295.5,113856.99,2026-01-17
INV-00683,70116.95,63268.73,2025-04-10
INV-00684,117298.76,111338.34,2025-08-19
INV-00685,296407.43,266445.83,2025-04-29
INV-00686,1364920.09,682990.35,2026-03-13
INV-00687,359449.74,325122.34,2026-02-05
INV-00688,7076672.06,3963012.85,2025-06-15
INV-00689,698606.47,638572.34,2025-04-17
INV-00690,7918087.92,7028805.24,2025-12-04
INV-00691,590246.54,520563.76,2026-01-03
INV-00692,5012797.93,2315262.68,2025-11-10
INV-00693,3538037.07,3148995.27,2025-04-17
INV-00694,126200.49,111919.39,2025-06-13
INV-00695,566878.36,484324.59,2025-03-22
INV-00696,481508.26,431954.18,2025-11-29
INV-00697,6921144.9,6851520.38,2025-05-08
INV-00698,252724.21,227298.36,2025-04-15
INV-00699,21785.56,19953.86,2025-04-09
INV-00700,134511.04,128109.76,2025-04-21
INV-00701,7376237.25,6308316.06,2025-04-10
INV-00702,335140.0,330271.61,2025-09-02
INV-00703,6405549.76,5733820.4,2025-11-06
INV-00704,610476.29,591183.78,2026-01-12
INV-00705,2569647.36,2501963.18,2025-09-20
INV-00706,735941.73,628569.77,2025-12-20
INV-00707,156409.85,134877.66,2025-06-22
INV-00708,432970.72,384955.13,2025-08-26
INV-00709,114927.47,113975.13,2025-08-31
INV-00710,16218465.95,14268032.11,2026-01-17
INV-00711,3154540.46,2761858.32,2025-07-05
INV-00712,5086369.33,4494685.17,2025-11-12
INV-00713,1114522.6,1113721.39,2025-11-05
INV-00714,254208.84,225056.89,2025-04-25
INV-00715,364323.37,347210.32,2025-06-20
INV-00716,257491.03,237056.51,2025-03-11
INV-00717,343777.12,326825.23,2026-01-06
INV-00718,139016.49,120914.87,2025-12-13
INV-00719,793815.43,778536.02,2025-07-15
INV-00720,40562.24,37623.34,2025-07-31
INV-00721,6952227.76,6106405.78,2026-02-07
INV-00722,10795402.67,9242146.71,2026-03-03
INV-00723,456152.47,447132.5,2025-04-23
INV-00724,5802612.19,4935811.36,2025-12-28
INV-00725,56314.1,48086.29,2025-12-11
INV-00726,157220.67,135549.29,2025-06-04
INV-00727,337733.58,303533.77,2025-03-13
INV-00728,264817.98,254641.02,2026-01-25
INV-00729,584957.87,499013.99,2025-07-22
INV-00730,3323447.29,3224292.45,2026-01-27
INV-00731,341980.67,336102.69,2025-09-18
INV-00732,635661.56,549174.8,2025-09-26
INV-00733,1337120.88,1194858.51,2025-12-14
INV-00734,12542378.61,3972232.71,2026-03-11
INV-00735,2243234.96,2026355.97,2025-05-01
INV-00736,3583199.7,3070045.4,2025-10-13
INV-00737,603373.7,543760.47,2026-02-26
INV-00738,7449573.71,6816880.21,2025-12-17
INV-00739,10816639.06,10261286.46,2025-11-18
INV-00740,510054.46,495107.88,2026-01-01
INV-00741,6090940.04,5368459.67,2025-04-08
INV-00742,4844853.06,4424716.53,2025-08-20
INV-00743,3976929.75,3720078.03,2025-11-01
INV-00744,9447683.62,8874926.61,2025-10-17
INV-00745,1403518.61,1241813.43,2026-01-10
INV-00746,1298603.02,1277008.67,2025-03-19
INV-00747,424900.54,391072.54,2025-03-01
INV-00748,12705291.82,11049459.23,2025-09-23
INV-00749,227512.37,218955.21,2025-06-17
INV-00750,1879752.77,1683408.43,2025-10-16
INV-00751,109103.38,93261.08,2025-09-10
INV-00752,1149634.28,1112538.88,2025-12-17
INV-00753,2259912.79,2235042.03,2025-12-07
INV-00754,913452.82,790878.1,2025-05-30
INV-00755,5469294.11,5249881.26,2026-02-23
INV-00756,7390476.27,6553855.21,2025-07-01
INV-00757,1765988.46,1596624.01,2025-07-25
INV-00758,411045.88,404760.9,2025-06-12
INV-00759,249373.96,215139.09,2025-03-27
INV-00760,2806483.32,2765443.19,2025-03-28
INV-00761,303494.12,290817.98,2026-03-04
INV-00762,109349.46,96311.73,2025-06-11
INV-00763,225469.12,194499.16,2026-02-04
INV-00764,690946.55,619667.03,2025-07-13
INV-00765,274435.86,263177.51,2025-12-21
INV-00766,2373847.86,2177555.65,2025-08-20
INV-00767,37055.66,35196.51,2026-01-13
INV-00768,7377754.82,6846187.56,2026-01-04
INV-00769,3900738.78,3564705.03,2025-09-09
INV-00770,2635947.17,2508165.32,2025-10-21
INV-00771,146179.58,139360.69,2026-01-06
INV-00772,308100.77,285602.58,2025-12-01
INV-00773,4589770.61,4315486.07,2025-06-28
INV-00774,2677264.97,2673658.73,2025-11-07
INV-00775,692798.21,681269.06,2025-12-25
INV-00776,2958300.91,2768847.96,2025-05-13
INV-00777,681827.28,644646.58,2026-01-03
INV-00778,607070.97,537211.27,2026-02-03
INV-00779,1592054.24,1489843.11,2026-01-21
INV-00780,180333.63,179178.4,2026-01-27
INV-00781,2306592.45,2232812.76,2025-11-12
INV-00782,484175.19,447242.77,2025-12-22
INV-00783,1028006.63,891483.95,2025-11-15
INV-00784,468269.92,445695.23,2025-03-22
INV-00785,105847.81,96525.1,2025-07-31
INV-00786,655582.13,631232.82,2026-01-15
INV-00787,4265351.87,4030890.57,2025-08-26
INV-00788,579366.61,527809.87,2026-02-15
INV-00789,214644.92,196091.63,2025-06-28
INV-00790,622993.15,529594.91,2026-01-11
INV-00791,1005009.26,896665.94,2026-01-02
INV-00792,40589.97,37889.59,2026-02-02
INV-00793,1536951.93,1369350.35,2025-09-19
INV-00794,2150987.07,2036912.68,2025-07-14
INV-00795,597703.28,576406.98,2025-10-16
INV-00796,3265795.37,3252098.15,2026-02-13
INV-00797,267635.58,265076.23,2026-01-31
INV-00798,6276047.24,5912139.47,2026-02-24
INV-00799,533054.57,509624.26,2025-03-08
INV-00800,9021484.71,7930476.32,2026-01-07
INV-00801,71979.13,70418.76,2025-03-24
INV-00802,332302.2,316385.61,2026-03-13
INV-00803,5642608.46,5191132.12,2025-09-19
INV-00804,884639.66,803941.8,2025-10-12
INV-00805,3947649.88,3452899.75,2025-09-12
INV-00806,14671970.93,14320960.72,2025-03-23
INV-00807,8441625.66,8157669.81,2025-09-05
INV-00808,288163.49,283412.41,2025-05-17
INV-00809,10539388.1,10029647.1,2026-01-30
INV-00810,9559536.26,8775766.01,2025-09-21
INV-00811,1061775.29,954779.19,2026-03-03
INV-00812,8746048.27,7599417.24,2026-01-30
INV-00813,661511.69,568287.28,2025-09-30
INV-00814,83044.76,74433.11,2025-12-28
INV-00815,703741.79,684654.6,2026-02-03
INV-00816,4912660.84,4427451.03,2026-03-08
INV-00817,1162064.23,1016041.56,2025-09-07
INV-00818,1867734.19,1654537.67,2026-02-21
INV-00819,85388.14,72964.39,2025-02-24
INV-00820,7419002.56,6526301.8,2025-08-05
INV-00821,8023522.35,7834425.69,2025-06-14
INV-00822,3831911.34,3722407.44,2025-06-22
INV-00823,3693165.65,3348701.61,2025-06-02
INV-00824,1048253.7,937272.37,2026-01-17
INV-00825,2108113.99,2021881.13,2025-12-14
INV-00826,1466559.14,1360723.22,2026-02-13
INV-00827,1168782.4,1105336.03,2025-11-30
INV-00828,94461.68,84628.21,2025-11-20
INV-00829,55340.29,51346.0,2025-05-29
INV-00830,124453.17,112645.9,2025-10-14
INV-00831,1742299.65,1716550.86,2025-06-19
INV-00832,773386.17,661819.19,2025-06-03
INV-00833,902658.48,902442.53,2026-03-29
INV-00834,454556.84,450862.32,2025-08-28
INV-00835,324648.51,311175.72,2025-06-12
INV-00836,1910147.86,1850526.86,2025-11-17
INV-00837,1379655.95,1235945.18,2025-12-01
INV-00838,11368631.04,10991152.82,2025-10-30
INV-00839,721830.85,675076.88,2025-05-11
INV-00840,443153.81,408240.67,2025-08-28
INV-00841,64210.22,60390.01,2026-02-10
INV-00842,6297901.66,5782730.49,2025-06-23
INV-00843,612565.29,532546.28,2025-10-01
INV-00844,1354720.19,1286603.36,2025-06-04
INV-00845,332182.46,331738.25,2026-02-23
INV-00846,11208049.54,10495440.77,2026-01-31
INV-00847,2221636.55,2162795.26,2026-03-21
INV-00848,780845.0,745533.87,2025-10-14
INV-00849,1562316.67,1491554.03,2026-02-08
INV-00850,8094471.89,7811010.46,2025-08-16
INV-00851,291519.26,264458.5,2025-04-10
INV-00852,2795865.42,2657594.04,2025-05-23
INV-00853,781859.37,719793.93,2025-07-22
INV-00854,5540777.44,4849665.22,2025-07-23
INV-00855,439281.13,387632.64,2025-06-01
INV-00856,7693438.83,7430796.02,2025-10-07
INV-00857,832721.13,749921.58,2025-03-07
INV-00858,233674.5,213193.4,2026-01-14
INV-00859,2188872.23,1936848.15,2025-11-27
INV-00860,107564.98,94981.43,2025-07-27
INV-00861,742332.89,740451.35,2025-06-15
INV-00862,795372.06,722424.37,2026-01-12
INV-00863,278924.23,239910.27,2026-02-02
INV-00864,465848.45,412225.05,2025-07-15
INV-00865,209578.69,189915.71,2025-07-17
INV-00866,1932666.89,1857077.09,2025-08-04
INV-00867,5437286.95,4641018.02,2025-10-29
INV-00868,1516875.76,1427697.84,2026-01-28
INV-00869,924524.91,793072.29,2025-04-28
INV-00870,6495611.0,6227656.43,2025-06-03
INV-00871,4205721.22,4185360.78,2025-06-27
INV-00872,4822299.91,1709782.43,2025-06-15
INV-00873,1507307.04,1445503.28,2025-08-13
INV-00874,1670790.25,591716.31,2025-12-23
INV-00875,8119694.82,7356214.0,2025-11-09
INV-00876,699786.74,615206.48,2025-05-06
INV-00877,496436.64,490964.82,2025-10-08
INV-00878,533956.6,509726.03,2025-09-28
INV-00879,7300670.24,6219080.38,2026-01-30
INV-00880,3928020.01,3436520.78,2025-04-23
INV-00881,719216.42,692511.44,2025-10-08
INV-00882,3477649.6,3116721.92,2025-07-16
INV-00883,2741440.0,1181911.51,2025-10-21
INV-00884,4419928.05,3880014.86,2025-04-21
INV-00885,34376.82,29783.37,2025-10-10
INV-00886,4509891.33,3992232.56,2025-07-05
INV-00887,206648.31,178652.89,2025-03-28
INV-00888,7596747.54,6840738.45,2025-12-03
INV-00889,649479.44,637114.4,2025-10-10
INV-00890,7187871.77,6411007.52,2025-04-30
INV-00891,352752.29,334774.01,2026-02-22
INV-00892,272008.85,250977.24,2025-09-15
INV-00893,239912.24,230349.74,2025-11-16
INV-00894,268962.48,240775.82,2025-11-03
INV-00895,172395.15,152008.76,2025-12-04
INV-00896,328365.86,323570.82,2025-03-15
INV-00897,1079394.23,1020062.33,2026-01-26
INV-00898,3187066.73,3144121.23,2025-12-26
INV-00899,17928.57,16154.28,2025-05-01
INV-00900,1950978.39,1676442.06,2025-09-30
INV-00901,2045059.67,1941909.76,2026-03-26
INV-00902,7432275.33,7250797.73,2025-10-23
INV-00903,248427.98,233480.58,2026-03-05
INV-00904,989562.5,849857.93,2025-07-11
INV-00905,1591446.21,1557256.88,2025-05-14
INV-00906,2323872.89,2239416.67,2025-08-25
INV-00907,15339633.41,13262615.37,2025-06-28
INV-00908,230620.61,206096.93,2025-05-29
INV-00909,7597486.19,6886994.88,2025-12-05
INV-00910,275875.21,275059.04,2025-10-26
INV-00911,622382.46,566054.81,2025-09-13
INV-00912,650698.43,579956.06,2026-03-07
INV-00913,616698.96,545001.7,2025-05-17
INV-00914,103557.06,95544.72,2025-05-24
INV-00915,229055.76,201049.91,2025-08-06
INV-00916,4346936.6,4186213.98,2025-12-16
INV-00917,217661.43,189029.55,2025-03-08
INV-00918,140232.39,125478.08,2025-03-06
INV-00919,6869659.38,6389575.71,2025-12-18
INV-00920,98376.79,93771.73,2025-09-22
INV-00921,2129782.17,1999370.22,2025-06-01
INV-00922,4762377.89,4333806.3,2025-07-04
INV-00923,684875.45,653727.62,2026-02-04
INV-00924,801295.73,726648.05,2025-05-23
INV-00925,401291.49,379632.43,2026-02-26
INV-00926,1724378.31,1563657.38,2025-04-13
INV-00927,4459463.54,4369425.87,2025-10-26
INV-00928,782748.38,730109.14,2025-09-05
INV-00929,952592.4,830089.51,2025-12-17
INV-00930,33823.59,31072.65,2025-07-29
INV-00931,174399.78,156223.51,2025-10-07
INV-00932,361606.88,316321.75,2025-04-22
INV-00933,2810118.73,2446107.91,2025-10-28
INV-00934,1664572.46,1593202.27,2025-07-22
INV-00935,550605.35,523723.87,2025-04-19
INV-00936,795538.16,726651.19,2025-05-18
INV-00937,5564692.63,5446002.88,2025-08-03
INV-00938,436653.55,432010.33,2026-02-09
INV-00939,632487.63,568785.23,2025-03-29
INV-00940,6071733.15,5238154.42,2025-02-21
INV-00941,3651371.6,3308677.3,2026-01-24
INV-00942,14528092.36,12361540.22,2025-11-10
INV-00943,1962029.04,1714905.35,2025-09-17
INV-00944,1717357.99,1543446.56,2025-12-20
INV-00945,87273.79,78687.63,2025-05-11
INV-00946,85076.12,76008.71,2026-01-28
INV-00947,2087962.21,1810791.49,2025-11-02
INV-00948,232205.13,203945.85,2025-05-20
INV-00949,429311.68,374330.32,2025-03-03
INV-00950,212167.71,187400.59,2025-11-22
INV-00951,1117906.52,1108348.21,2025-07-29
INV-00952,642256.38,566339.51,2025-02-13
INV-00953,772662.03,667991.89,2025-10-27
INV-00954,244135.7,229660.18,2025-09-22
INV-00955,219321.75,190382.94,2025-04-16
INV-00956,203209.94,181917.9,2025-05-19
INV-00957,379988.69,373809.31,2025-06-23
INV-00958,858213.54,794345.64,2025-05-24
INV-00959,6931718.41,6089713.13,2025-11-26
INV-00960,572906.16,521417.56,2025-11-14
INV-00961,3281005.23,3013000.08,2026-01-30
INV-00962,247234.82,216495.22,2025-08-11
INV-00963,367381.74,347676.11,2025-08-22
INV-00964,9492482.11,8187141.69,2026-02-13
INV-00965,1313057.5,1159287.88,2025-07-23
INV-00966,6640245.17,6586116.85,2025-12-04
INV-00967,311574.93,304948.73,2025-07-07
INV-00968,5008467.47,4396203.37,2025-10-08
INV-00969,1045615.05,1016991.21,2025-03-17
INV-00970,603641.84,522171.36,2025-07-15
INV-00971,2127148.24,2106305.72,2025-05-18
INV-00972,571945.31,568309.26,2025-12-02
INV-00973,548094.59,491151.81,2026-01-21
INV-00974,3133308.33,2711634.89,2026-01-25
INV-00975,4740179.9,4133941.59,2025-06-10
INV-00976,759830.51,686579.95,2025-04-25
INV-00977,790305.54,711454.08,2025-12-15
INV-00978,262576.31,259277.08,2025-08-03
INV-00979,820209.85,715359.99,2025-06-14
INV-00980,189949.62,166639.16,2025-07-08
INV-00981,156474.99,136247.97,2025-10-22
INV-00982,456916.37,414740.29,2025-12-14
INV-00983,315294.59,268135.95,2025-07-01
INV-00984,3368349.8,2933503.9,2025-05-08
INV-00985,6270862.61,6235167.59,2025-06-14
INV-00986,5847197.94,5388333.15,2026-02-14
INV-00987,2744420.2,2667732.01,2025-06-08
INV-00988,289200.51,277165.03,2026-04-02
INV-00989,214392.84,198419.35,2025-12-22
INV-00990,2115074.18,2022863.13,2025-08-17
INV-00991,3812174.87,3272369.09,2025-05-29
INV-00992,4915814.07,4299978.85,2026-03-02
INV-00993,782838.79,668706.63,2025-04-07
INV-00994,7549154.86,7041502.18,2025-04-09
INV-00995,2055568.28,1761317.98,2025-11-23
INV-00996,1935897.55,1758949.15,2025-09-29
INV-00997,4151048.08,3621905.67,2025-11-03
INV-00998,178929.49,154593.94,2026-03-02
INV-00999,17203371.98,17023322.87,2025-11-21
INV-01000,751378.89,715636.56,2025-09-12
