supplier_id,tier_level,annual_revenue,monthly_production_capacity,historical_avg_invoice_amount,historical_invoice_frequency,default_history_flag
SUP-001,1,337742059.31,8278,9075836.98,10,0
SUP-002,1,381412046.37,76482,4007421.67,16,1
SUP-003,1,92162857.94,35495,1932398.51,3,0
SUP-004,1,372208825.82,76426,7005464.71,17,0
SUP-005,1,414243705.51,5851,11310310.27,8,0
SUP-006,1,203112732.43,25379,2785930.27,13,0
SUP-007,1,220967285.29,52052,6523107.28,11,0
SUP-008,1,378379304.01,75284,4333951.78,15,1
SUP-009,1,181930226.63,52400,4142030.39,5,1
SUP-010,1,152554224.04,42930,5028777.82,10,0
SUP-011,1,221056801.27,64429,5355199.26,14,0
SUP-012,1,209871815.1,39993,5431239.37,5,0
SUP-013,1,127012391.69,37087,1577290.14,15,0
SUP-014,1,466426030.83,78000,6447739.44,13,0
SUP-015,1,399199960.2,35021,11528255.41,13,0
SUP-016,2,14633202.36,10292,442544.97,7,0
SUP-017,2,44946188.16,11532,890142.61,6,0
SUP-018,2,62149228.75,9830,926139.95,8,0
SUP-019,2,37958035.36,4593,1262730.14,4,0
SUP-020,2,16363658.85,1771,488633.68,4,0
SUP-021,2,65445555.51,7916,1521187.64,8,0
SUP-022,2,79728496.62,9669,1165525.88,10,0
SUP-023,2,10803671.54,12808,120970.08,10,0
SUP-024,2,63801911.29,6573,709613.64,8,0
SUP-025,2,10227172.13,12830,309163.9,6,0
SUP-026,2,63337353.93,9317,1972897.09,6,0
SUP-027,2,45536401.74,4258,553463.77,4,0
SUP-028,2,64503853.5,9689,2018691.36,7,0
SUP-029,2,17830740.77,6947,540296.06,6,0
SUP-030,2,26861011.47,10295,859742.26,3,0
SUP-031,2,67121627.74,13461,1453249.53,4,0
SUP-032,2,43269766.47,10007,539206.51,10,0
SUP-033,2,39619655.81,4470,1250244.62,5,0
SUP-034,2,37929461.0,12004,932316.95,9,0
SUP-035,2,41604029.9,5061,580408.12,7,1
SUP-036,3,11970587.4,2610,165658.18,1,0
SUP-037,3,3059727.8,476,94756.2,3,1
SUP-038,3,6284083.42,2940,128626.99,5,0
SUP-039,3,18839256.33,2538,428378.78,2,0
SUP-040,3,16534945.96,979,176783.02,6,0
SUP-041,3,9624415.21,2112,288051.55,1,0
SUP-042,3,19714973.8,603,194165.88,6,0
SUP-043,3,17510105.65,1218,229786.61,5,0
SUP-044,3,9593869.52,1340,190908.75,1,0
SUP-045,3,17504283.89,2454,188714.59,6,0
SUP-046,3,17048496.53,582,536899.91,2,0
SUP-047,3,10741540.26,1075,321704.76,1,0
SUP-048,3,2038796.81,1799,30507.35,4,0
SUP-049,3,14538647.06,2476,361723.23,4,0
SUP-050,3,7340740.86,439,167463.15,5,1
